#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin_alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin_alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:twin_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin_alignment" name="distribution" x="@birthRate.t:twin_alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:twin_alignment" name="distribution">
#            <parameter id="kappa.s:twin_alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:twin_alignment" name="distribution">
#            <parameter id="ucldStdev.c:twin_alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment" id="treeLikelihood.twin_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment">
#            <siteModel id="SiteModel.s:twin_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:twin_alignment" kappa="@kappa.s:twin_alignment" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:twin_alignment" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:twin_alignment" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:twin_alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:twin_alignment">
#                <LogNormal S="@ucldStdev.c:twin_alignment" id="LogNormalDistributionModel.c:twin_alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.4" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:twin_alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:twin_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
282800	-6352.724511006633	-6351.689485584285	-1.035025422348499	-6351.689485584285	0.9131355140260693	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27083286466604867	0.23510520662682213	0.0017828171852548645	0.9994749738636823	2.8324293404000883E-6	0.0016824426991774262	-2.515414208102998	2.165344680212022
282900	-6353.447560585773	-6352.431721932285	-1.015838653488517	-6352.431721932285	0.9131355140260693	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27083286466604867	0.23510520662682213	0.0017624598573387146	0.9996642861233288	1.939811012253985E-6	0.0013929212871907966	-2.5015681265040492	2.165344680212022
283000	-6351.735952132693	-6350.629830284031	-1.1061218486610818	-6350.629830284031	0.9598059618550259	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27083286466604867	0.23510520662682213	0.0017624598573387146	1.001141650592078	3.615688092992801E-6	0.0019002556611113584	-2.5918513216766135	2.009397016130691
283100	-6353.118298584037	-6351.155750382551	-1.9625482014864541	-6351.155750382551	0.9791966365306324	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27083286466604867	0.23510520662682213	0.011184603232882897	0.9966470907773752	1.2032090302582478E-4	0.010965995538505888	-2.5728660728931096	2.009397016130691
283200	-6354.338399060809	-6351.989155739787	-2.3492433210225347	-6351.989155739787	0.95050005572148	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27083286466604867	0.23510520662682213	0.03362170259976291	1.006884734972286	7.810365909797935E-4	0.02778864728777698	-2.394078218768059	1.5118521706912031
283300	-6357.542878904892	-6353.461362011536	-4.081516893355489	-6353.461362011536	0.9544480184511385	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27083286466604867	0.23510520662682213	0.03362170259976291	1.027609795622685	7.619685860713364E-4	0.02728074749512437	-4.126351791101014	3.5663948962906926
283400	-6356.748691159762	-6352.496215699272	-4.252475460488806	-6352.496215699272	0.9499736269589284	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27083286466604867	0.23510520662682213	0.04825715667099559	0.9947947789262375	0.0019325931692318857	0.04381635933661331	-4.092611778854462	3.5663948962906926
283500	-6356.328974731899	-6352.2200025795955	-4.108972152303075	-6352.2200025795955	0.9499736269589284	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27083286466604867	0.23510520662682213	0.03125210773143082	1.006968624465596	7.1996781465831E-4	0.02685840745087899	-4.193660112247972	3.5663948962906926
283600	-6355.471883607971	-6350.914370657248	-4.55751295072356	-6350.914370657248	0.9499736269589284	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27083286466604867	0.23510520662682213	0.06445657782723992	0.9979553890855896	0.004207246480786224	0.06485953075913939	-4.221969608158953	3.5663948962906926
283700	-6359.595855960225	-6355.56807353291	-4.027782427314965	-6355.56807353291	0.8363026275730929	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.13069931115166744	1.070264782113319	0.008539912732664282	0.08910089685252096	-3.1933231378880533	3.1980104145351103
283800	-6357.431048725278	-6353.877261438065	-3.5537872872124874	-6353.877261438065	0.8363026275730929	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08642833257013943	1.01950563563348	0.00597278680043627	0.07593471378807615	-3.025664941947271	3.1980104145351103
283900	-6356.655532952486	-6353.058884244801	-3.5966487076847597	-6353.058884244801	0.8363026275730929	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08642833257013943	1.065077923300653	0.0029290518725286732	0.05148760913620051	-3.0685263624195436	3.1980104145351103
284000	-6357.941967707553	-6353.3828155363835	-4.559152171169015	-6353.3828155363835	1.0416665360943866	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08642833257013943	0.9927645928938473	0.002219028505789762	0.04707687410412682	-4.031029825903798	0.6932908521739674
284100	-6356.876178062246	-6354.376072739472	-2.500105322774478	-6354.376072739472	1.0416665360943866	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.011900781486663167	0.996813464906057	1.03091798012416E-4	0.010173837336019615	-3.07997272864956	2.0661061876759375
284200	-6357.375263456882	-6354.0488502229455	-3.326413233935932	-6354.0488502229455	1.0416665360943866	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.05321810144403672	0.9962841523874657	0.002491693496253054	0.04974188034583294	-3.1085071967128495	2.0661061876759375
284300	-6354.7382881208805	-6352.185342007432	-2.5529461134484244	-6352.185342007432	1.0416665360943866	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.026389341562646336	1.0106941271910101	7.390818098784691E-4	0.026814905849983244	-2.728233057509381	1.5484330604114063
284400	-6357.0362682679115	-6354.271278829945	-2.764989437966639	-6354.271278829945	1.0187861102021496	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.04367787071123847	0.9909585392880639	0.0025045429532565278	0.05124257943917161	-2.6630196129268406	1.5484330604114063
284500	-6356.525703395207	-6353.956840495317	-2.568862899889865	-6353.956840495317	0.9665151056604345	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.042606445655896295	0.9946578312118126	0.001547396301019496	0.04000301055127461	-2.4811330971878425	1.8346481896227647
284600	-6355.377962846789	-6352.529550542155	-2.8484123046337015	-6352.529550542155	1.0202175827053734	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.04358265949491011	0.9929848169023758	9.941515242787207E-4	0.032078328662061485	-2.747696487368219	1.6244015533612162
284700	-6355.130737028514	-6352.1842656923645	-2.9464713361497457	-6352.1842656923645	1.0202175827053734	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.04358265949491011	1.0009015139724569	0.001458404045465076	0.03843817530519784	-2.8457555188842636	1.865811882710313
284800	-6354.822183623913	-6352.671418992666	-2.1507646312465254	-6352.671418992666	1.0253999701047107	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.00858509346436248	1.001166683624283	9.189822420926592E-5	0.009575953595089035	-2.889670028595792	1.9561376887513087
284900	-6355.152115194245	-6353.528521961624	-1.6235932326205886	-6353.528521961624	0.8932416376717522	0.9664663110911033	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.00858509346436248	1.000324467611574	9.168453247792617E-5	0.009577049815281848	-2.362498629969856	1.9561376887513087
285000	-6355.81922907942	-6353.635611938302	-2.183617141118942	-6353.635611938302	1.066354717434976	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.00858509346436248	1.003361613375505	6.828894030613014E-5	0.008265541692224725	-2.9035670173630246	1.9561376887513087
285100	-6355.888804627123	-6353.305333584564	-2.5834710425586156	-6353.305333584564	1.0480733141165774	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.020814261626314914	1.0033305748481163	2.476991631692283E-4	0.015804055392426714	-2.863663690680499	1.2555681871854747
285200	-6355.0952591671685	-6352.5978193076035	-2.497439859565306	-6352.5978193076035	0.9319378161119153	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.027477488451487717	0.9943808837638525	7.045680206061999E-4	0.026659434079740366	-2.6323186626651167	1.2555681871854747
285300	-6358.232667471256	-6355.554624674511	-2.678042796745281	-6355.554624674511	0.9964727170192454	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.0350467062645286	1.0251448475189058	0.0014501031346791544	0.037583046545871475	-2.6810796775467867	1.5433277981312368
285400	-6357.263489947332	-6355.632559617377	-1.6309303299546487	-6355.632559617377	0.9661231848050984	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.00797355250665592	1.0061087780972906	5.292167654113736E-5	0.007258683765630981	-2.3865038131842717	1.7309905872199258
285500	-6361.513119268183	-6358.210434670792	-3.3026845973909067	-6358.210434670792	0.9661231848050984	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.05441987543705144	1.0456299341722044	0.0011307750823653835	0.0328854405404375	-3.0523950852310264	2.4442817001626063
285600	-6358.735977754295	-6355.290176633339	-3.4458011209566437	-6355.290176633339	0.9546136228563649	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.1166113122068449	0.9646916034506303	0.013123663978983454	0.11233580022011358	-2.681785576228102	1.8873440851635812
285700	-6356.967766893796	-6353.694212817527	-3.2735540762689315	-6353.694212817527	0.9546136228563649	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.1166113122068449	1.014447908708762	0.010636345387847704	0.10130714530628782	-2.50953853154039	1.8873440851635812
285800	-6357.244380159461	-6354.23282650438	-3.0115536550810766	-6354.23282650438	0.9546136228563649	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08278377799697725	1.0019436121313294	0.007863632685490346	0.0876760904595005	-2.4938546127572354	1.41061037271005
285900	-6357.363994666082	-6354.51512353069	-2.8488711353918754	-6354.51512353069	0.9546136228563649	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.0713661616968899	0.975815622775389	0.005337821243743236	0.07288313929520969	-2.4293961455207214	1.8534569621580779
286000	-6355.210455458191	-6352.544972399088	-2.665483059102854	-6352.544972399088	0.9704897274630825	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.021260974039981992	1.0020988769658896	2.9808054750535165E-4	0.017295100882238967	-2.9347295037983487	2.405155247501709
286100	-6359.001791711407	-6354.779882213824	-4.221909497583445	-6354.779882213824	1.2046377495788787	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.07578178166618371	0.9438044622842692	0.0024209709093548017	0.0517397437806449	-3.7632325735628323	1.9929919332144443
286200	-6356.522849125354	-6353.003024826664	-3.5198242986901382	-6353.003024826664	1.0759867407113397	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.06589614847329649	0.9585056486565885	0.0016902433721250052	0.043120760945902475	-3.1513865269643886	1.9929919332144443
286300	-6356.30505324636	-6352.765559988226	-3.539493258134325	-6352.765559988226	1.0497136594205616	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.07443110769151666	0.9891653028368015	0.007760596431423905	0.08966146535345228	-3.0926328652516357	1.9929919332144443
286400	-6356.209505561383	-6352.702551711723	-3.5069538496597215	-6352.702551711723	1.0409253447900302	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.07443110769151666	0.9797120863938252	0.002831931891131727	0.054649420102739155	-3.0600934567770324	1.9929919332144443
286500	-6357.029929418789	-6353.651412470727	-3.37851694806119	-6353.651412470727	1.0409253447900302	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.06844356179873891	0.9541497404437523	0.002669971887492228	0.053523786874867425	-2.9859460691511788	1.9929919332144443
286600	-6357.820588224542	-6355.208685015848	-2.6119032086944127	-6355.208685015848	1.0409253447900302	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.022189944941898854	1.0036942387375942	1.9480158311948952E-4	0.014008975064416116	-2.8590276577885407	1.9929919332144443
286700	-6358.108507604521	-6354.39733464541	-3.7111729591103124	-6354.39733464541	1.0052871222016513	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.09328354394295706	0.9771603259905104	0.0021562472431672637	0.047197952096644104	-3.111003325156253	2.323070066726778
286800	-6357.799792055795	-6353.632265268499	-4.167526787295551	-6353.632265268499	1.0727772171296006	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.09328354394295706	0.9905346633937727	0.006994460201171809	0.08452417499085833	-3.567357153341492	2.4767426098795307
286900	-6358.612665192116	-6354.913523698037	-3.6991414940783454	-6354.913523698037	1.049549442253254	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.09328354394295706	1.0339028447890137	0.009688718548414592	0.09755487177649783	-3.0989718601242866	2.4767426098795307
287000	-6361.025250356331	-6358.043675893405	-2.9815744629259546	-6358.043675893405	0.799301493642847	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.023688427817233324	1.0145126881577957	3.222438517515672E-4	0.017746532930639235	-3.1946892139708205	3.6793611897471394
287100	-6360.148124384236	-6356.479957907807	-3.6681664764296213	-6356.479957907807	0.877804328329049	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.023688427817233324	1.0192502018214877	5.295729792980977E-4	0.022827661144806242	-3.881281227474488	3.4443718730696418
287200	-6356.598894283063	-6353.699700259774	-2.899194023288704	-6353.699700259774	0.9653959229958881	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08102213136814963	1.0430162649965788	0.006860467188389548	0.08020952666206035	-2.3960109316946188	1.9146785959976673
287300	-6361.524464539836	-6357.025225919893	-4.499238619942602	-6357.025225919893	0.9502754124368511	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08102213136814963	1.008421398170679	0.005470518811316398	0.07392851512091841	-3.996055528348517	3.58104933263811
287400	-6362.246525220289	-6357.409544603468	-4.836980616821393	-6357.409544603468	0.979292571038083	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08102213136814963	0.9609412562695895	0.0029094696576673395	0.05522772218328902	-4.3337975252273075	3.58104933263811
287500	-6362.838437105288	-6357.828239982873	-5.010197122414532	-6357.828239982873	1.0115103780680723	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08102213136814963	0.9716370373859303	0.002612265927707901	0.05290055084194614	-4.5070140308204465	3.58104933263811
287600	-6359.830477978325	-6354.850935835779	-4.979542142546379	-6354.850935835779	0.9878777830545209	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08102213136814963	0.9766543076743207	0.006090188397260974	0.08018430689481944	-4.4763590509522935	3.58104933263811
287700	-6358.8037410128	-6353.536504314785	-5.267236698015399	-6353.536504314785	0.9878777830545209	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08102213136814963	0.9589747865332909	0.011376425509552236	0.10777547526943652	-4.764053606421314	3.58104933263811
287800	-6358.870313240109	-6353.946049215538	-4.924264024571377	-6353.946049215538	0.9443818296156499	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08102213136814963	0.966471009716713	0.005186377195979063	0.07376222595308861	-4.421080932977292	3.58104933263811
287900	-6356.062060095589	-6353.018602094537	-3.0434580010527323	-6353.018602094537	0.9443818296156499	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08102213136814963	0.9522334103880585	0.0035378136794482267	0.061228678978212894	-2.540274909458647	1.8598061818336338
288000	-6356.665420870785	-6353.635830452965	-3.029590417820378	-6353.635830452965	0.9443818296156499	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08102213136814963	0.9532414194835961	0.005801896392803075	0.07949993122209034	-2.526407326226293	1.8598061818336338
288100	-6356.623337209823	-6353.665528116234	-2.957809093588873	-6353.665528116234	0.9286968182963212	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08102213136814963	1.008715640059899	0.0017826527424750589	0.04180099920971864	-2.454626001994788	1.5083632769127286
288200	-6356.839021838229	-6353.491600168881	-3.347421669348855	-6353.491600168881	0.8406900802998108	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.2154944824734968	1.156980270633701	0.02763288229400381	0.15668275076864777	-2.0417552921946607	1.5083632769127286
288300	-6359.9421007339815	-6356.481375870893	-3.4607248630878615	-6356.481375870893	0.9597264780911465	1.0194366173960132	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.15886447032583662	1.099715077088252	0.00594485345182427	0.07287457460927273	-2.4437119359176522	1.5083632769127286
288400	-6358.0860449192305	-6354.598474388175	-3.487570531054682	-6354.598474388175	0.9597264780911465	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.15886447032583662	1.0472299156582292	0.004677164420728214	0.06590496585956203	-2.432567287172039	1.5083632769127286
288500	-6362.450491316379	-6359.276811242273	-3.1736800741062248	-6359.276811242273	0.8403561614221274	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.06385349652670527	0.979875075943593	0.001805458844700258	0.0425680184182039	-2.7870980177293756	1.0008838039803416
288600	-6358.1993447715095	-6355.451102039781	-2.7482427317285576	-6355.451102039781	0.9344162957337716	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.06385349652670527	1.0115342936411924	0.0020998678922693544	0.04592691058305666	-2.361660675351709	1.5746406410043925
288700	-6358.334964068756	-6354.93880563482	-3.396158433935677	-6354.93880563482	1.1238271186063695	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.06385349652670527	0.9982974458185467	0.0012686932149664999	0.03537183636833233	-3.0095763775588282	1.5909625518581687
288800	-6358.141182809935	-6355.33588741201	-2.805295397925385	-6355.33588741201	0.9178129419792289	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.06259951419913788	0.9880799184382004	0.0026079425898825805	0.05100014888124041	-2.4311283703367192	1.8375071036468253
288900	-6357.033592252373	-6354.309648749289	-2.7239435030833166	-6354.309648749289	0.9178129419792289	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.06259951419913788	1.0177364393290442	0.004294424034283753	0.06524767770849606	-2.349776475494651	1.944090914280195
289000	-6359.827974376153	-6356.022505636343	-3.8054687398094442	-6356.022505636343	1.1207292329917131	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.03930777393118213	1.0020682445251214	0.0018968488304577256	0.04356569723733499	-3.70653114997123	2.3057713545541714
289100	-6358.809909779663	-6354.571097659991	-4.238812119671479	-6354.571097659991	1.1207292329917131	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08151752456600887	0.9653684690376607	0.008530505490482329	0.0935710079315492	-3.6935350806390272	2.3057713545541714
289200	-6360.039841658823	-6355.7497409748585	-4.290100683964491	-6355.7497409748585	1.1352159316315749	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.10311875883142403	0.9812848736767846	0.0029405978450593225	0.05442290631912804	-3.5800379610224837	2.2514395706496155
289300	-6357.85505908149	-6354.469919438126	-3.3851396433636998	-6354.469919438126	1.0181695468989462	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.059756088926141	1.0092985993153796	0.0019511801115294893	0.04401410001699324	-3.039820436737336	2.2514395706496155
289400	-6358.438882967206	-6354.351217697883	-4.0876652693232645	-6354.351217697883	0.9971206710803251	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.10072041847638755	1.0447382631485087	0.006767936676046152	0.07838053846053358	-3.394717059169177	2.8065283781515498
289500	-6358.662755529342	-6354.490546059305	-4.172209470036371	-6354.490546059305	0.9971206710803251	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.10208169053099846	1.0507601441505399	0.00957649059890846	0.0938950433228077	-3.469515992995448	2.8065283781515498
289600	-6357.411352781084	-6353.984014906423	-3.427337874661197	-6353.984014906423	0.9575474407125993	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.10208169053099846	1.0102922178306957	0.005190162484064572	0.06948545215519643	-2.7246443976202728	2.315965994365141
289700	-6362.245810335543	-6358.629915801875	-3.6158945336687	-6358.629915801875	0.8995444660085559	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.10208169053099846	1.0027401808852594	0.006811951571639493	0.07883034243786838	-2.9132010566277753	2.5386923878992858
289800	-6358.863153369484	-6355.131320164801	-3.731833204683356	-6355.131320164801	0.9924524305334638	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.08943043638018248	1.0114019254220306	0.005087431142543096	0.06878115517396781	-3.1231834509704033	2.5386923878992858
289900	-6361.060143101649	-6357.539265140796	-3.520877960853726	-6357.539265140796	0.9924524305334638	1.1203385065912734	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.12616764951044263	1.028098864080371	0.008110466837027987	0.08529467526240649	-2.6575854205491947	2.151607099661445
290000	-6356.804471432824	-6353.13578222923	-3.668689203594341	-6353.13578222923	0.9138192797890767	1.0303012362994872	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.22062729449160884	1.0929819103518366	0.032229239014386304	0.16456509283616416	-2.334762072826586	2.151607099661445
290100	-6358.688592169645	-6355.178916486556	-3.5096756830892435	-6355.178916486556	0.8843214530375921	1.0303012362994872	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.20332120088975417	1.0963084274184844	0.027665260974759756	0.1510843271949002	-2.2586734013437497	1.9871649706693717
290200	-6360.677673705589	-6357.468197276101	-3.20947642948762	-6357.468197276101	0.8843214530375921	1.0303012362994872	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.20332120088975417	1.1388401321041397	0.03211905160724024	0.16977792266614972	-1.9584741477421268	1.8995706938916952
290300	-6359.603222849482	-6355.200988762243	-4.402234087239871	-6355.200988762243	0.8118404711111273	1.0303012362994872	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.20332120088975417	1.0724522986446159	0.03197456290439929	0.17525102131797038	-3.151231805494378	0.8282171298499124
290400	-6359.0112688203335	-6356.4457062884185	-2.565562531915156	-6356.4457062884185	0.9096091724138206	1.0303012362994872	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.07121253326421322	1.0236003151672455	0.0037433554229216073	0.0598834378377022	-2.14349901894228	1.6375473776671703
290500	-6354.759572102038	-6352.887847798902	-1.8717243031361153	-6352.887847798902	0.9542211749970197	1.0303012362994872	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.009673699573369672	1.004479962487568	8.109462287331133E-5	0.008962669200737888	-2.5298765855306806	1.3375712172354708
290600	-6354.487176011276	-6352.306410160581	-2.1807658506941436	-6352.306410160581	0.9835196684598156	1.0303012362994872	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.01574561192325671	1.0119068109957114	2.2227833912562376E-4	0.01481645350053578	-2.5987346383308303	1.5216520759564585
290700	-6357.886204972274	-6355.575341147903	-2.3108638243709247	-6355.575341147903	0.9835196684598156	1.0303012362994872	0.25228346262642787	0.24177846608070155	0.27478765433607155	0.23115041695679925	0.029222090357726497	1.0133688325301677	8.859771216366619E-4	0.029640273851603893	-2.408850206652483	1.5216520759564585
