#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
15000	-7062.37768391992	-7061.192648543361	-1.1850353765589206	-7061.192648543361	0.9694615038651303	0.014311201791520886	1.0068149359822556	1.0369143923588453E-4	0.01012317256845663	-3.1238508374255356	0.5949073953605645	0.68489746682885
16000	-7060.280282312552	-7060.300554198514	0.020271885961451463	-7060.300554198514	0.9959904415829846	0.0010589186029755944	1.0000470441813472	5.155156587386889E-7	7.179555785117295E-4	-3.1520314282112327	0.9891472800098017	0.4605138226667925
17000	-7058.597767692807	-7057.926855593171	-0.6709120996359492	-7057.926855593171	0.987648776786348	0.005298967316444622	1.002519827444712	2.4784455594060896E-5	0.004970527714269644	-3.0907474710375444	1.0567053109634141	0.5344573917615688
18000	-7062.195137138201	-7060.374025593167	-1.821111545033785	-7060.374025593167	1.1072302412740436	0.008646779437252146	0.9992212171002514	8.014728510326117E-5	0.008956892709078405	-4.00673435631468	0.39610833738861917	0.6100715255838274
19000	-7063.178728414793	-7059.830119117995	-3.3486092967978243	-7059.830119117995	0.981410940695437	0.04497838035386721	1.0034872529060919	0.0011701223816608217	0.03371639974963327	-4.679901000476233	0.19918266753506164	0.7185128133822182
20000	-7059.942293075985	-7057.415758201821	-2.526534874163866	-7057.415758201821	1.0651823734743282	0.04977052226545961	0.9883735071607885	0.002260351801630114	0.04798214646039919	-3.7986670861103597	0.13535796289705432	0.9186294820524035
21000	-7060.649612712325	-7057.904679963889	-2.7449327484353128	-7057.904679963889	1.1978005976881465	0.04576690781940976	0.9817669962155313	0.0019621969680432088	0.04465868262746796	-4.066158248293733	0.25308017823130585	0.9022922414008435
22000	-7061.304141973734	-7058.261929292226	-3.0422126815070873	-7058.261929292226	0.9590834032789111	0.07178239825483614	1.0075983573896838	0.002053091316511947	0.044877192561718834	-4.088101057868661	1.0373334396661706	0.748076013167181
23000	-7060.068764974555	-7057.2971000042035	-2.771664970351728	-7057.2971000042035	0.885516409302935	0.21518798845299747	1.1399857400391684	0.016127498956901173	0.11483361076575799	-2.936587144810712	0.5812619618915835	0.5908980275082301
24000	-7062.570130805184	-7060.048872140982	-2.521258664202235	-7060.048872140982	0.9820484597363242	0.10315397795995787	0.9889752067670545	0.012454572272160026	0.11200040323577386	-3.3180675354267937	0.6396505982603589	0.7851062287453618
25000	-7062.606633388687	-7059.660386721831	-2.9462466668564167	-7059.660386721831	1.0878111007217672	0.15602567561942626	0.9092563745695085	0.017551712991610926	0.14047703483765836	-3.414099214017164	1.147819729892504	0.3181103288494245
26000	-7060.3982868124795	-7058.632808222319	-1.7654785901602308	-7058.632808222319	1.039734452737967	0.03653320976074698	1.001951202672334	5.907000786835643E-4	0.024288414854639395	-3.214628751053132	1.6688071296567817	0.2521829267528677
27000	-7060.1077879123495	-7058.294296398077	-1.8134915142724286	-7058.294296398077	0.9914635342755332	0.03653948669153237	0.9953802875729785	0.001639953379255904	0.04027517391620962	-3.2625461425609172	1.2466462526505304	0.5148061337350528
28000	-7060.519880654567	-7057.6075149069	-2.9123657476665636	-7057.6075149069	1.1206770335459757	0.10388559773812887	0.9798636865686094	0.008322257383966634	0.09477135386900158	-3.7040050199429775	1.4172871806107965	0.2879701842535666
29000	-7067.050176885083	-7063.4857848942775	-3.564391990804812	-7063.4857848942775	1.2391956826847748	0.19048490031539128	0.9035889140999397	0.04667486420204444	0.22573624824267652	-3.8501396222400337	0.9408967120682225	0.21031733977476064
30000	-7060.616192547752	-7058.768661377994	-1.8475311697574415	-7058.768661377994	0.9730391918390272	0.06837401910973344	0.9935460287800657	0.006123541796359814	0.07908971107051138	-2.9247411349678387	1.2167085922452372	0.35734503827379466
31000	-7062.854146197722	-7060.851419930509	-2.0027262672126263	-7060.851419930509	0.8963420960478273	0.07424893946799631	1.0327590963367834	0.0027219458043726743	0.05131791585805318	-3.026601793921437	0.7984590000799879	0.44239921297254264
32000	-7058.7772135409705	-7057.3588964896135	-1.4183170513567096	-7057.3588964896135	1.026508786650822	0.011792900332326259	1.0041850590783505	1.4444347452089254E-4	0.01197252245963106	-3.4528347175449596	0.9923443286517145	0.587260686097239
33000	-7058.883548111247	-7056.853331680623	-2.0302164306238417	-7056.853331680623	1.096379577499916	0.04387818744471378	0.9986982093580262	0.0019308732261892995	0.0436921747122787	-3.375790601172892	1.127796728361648	0.48102393582478087
34000	-7060.56789524265	-7057.824564982394	-2.743330260256201	-7057.824564982394	1.2143759551441402	0.06550296559702203	0.9526262263650523	0.004852959917784106	0.07128507944200779	-3.847808047986283	0.6074828973186175	0.5705554124920126
35000	-7064.954071517288	-7060.433922962157	-4.520148555131053	-7060.433922962157	1.1594953753769526	0.07356799106167838	0.9976876566078835	0.005971164942127948	0.07701842062059298	-5.550049016375519	0.7119194371326582	0.8823447080460479
36000	-7060.755488259641	-7058.257145150056	-2.498343109585045	-7058.257145150056	0.9734247921610157	0.04608541836907326	1.00564083247261	8.678215144544769E-4	0.029213335803251684	-3.8155415806675945	0.8759829330229164	0.7460487842586632
37000	-7062.146989142538	-7058.723540798817	-3.4234483437199286	-7058.723540798817	1.0947633589794523	0.1102645631283367	0.9653600354400041	0.006283778952009671	0.08108748510580001	-4.170948074462381	0.49092881735184457	0.40398279364722817
38000	-7061.472360038929	-7058.763479775944	-2.708880262984772	-7058.763479775944	1.1415051573592738	0.06635308213844296	0.9749890588417383	0.0022067398348066657	0.047827825569432415	-3.805195268618251	0.3404127346949009	0.8700016742903325
39000	-7061.220424965227	-7057.8383528719	-3.3820720933269337	-7057.8383528719	1.1559781305883627	0.20514157612205558	1.0768948151041728	0.031062124993677855	0.17069274205047108	-3.59531314895304	0.45918525053529885	0.7428603272068687
40000	-7062.629331576165	-7059.4647603996045	-3.1645711765600644	-7059.4647603996045	1.09015781607546	0.06583722777380976	1.0127825494301512	0.003332151113547631	0.057883103781448515	-4.265830252520673	0.576691221184806	0.21432327023200923
41000	-7060.865542443649	-7058.253740876105	-2.6118015675434716	-7058.253740876105	1.032704789329141	0.1276160891341851	1.03630742193762	0.017904101451164067	0.12954500182242618	-3.246581930179202	1.6021547850420657	0.06659577373788093
42000	-7062.838185749153	-7059.507992210188	-3.330193538965067	-7059.507992210188	1.0054319173275656	0.14982376444926504	0.9982845510132273	0.01831439789195106	0.14039563067584124	-3.8329599366534475	0.7671873136436179	0.029982834732828544
43000	-7064.011899497926	-7060.414236600072	-3.59766289785299	-7060.414236600072	1.1174289448760084	0.1470030636417637	1.0155407858159118	0.01745255644827829	0.13363589139376636	-4.116565750207142	0.23587895742169077	0.8060467876377921
44000	-7060.0686950479785	-7057.65793270529	-2.410762342688796	-7057.65793270529	1.0790734907422463	0.016316849596637276	0.994453543098168	4.457532279549436E-4	0.021203993325987876	-4.283941948887974	2.7038720598446475	0.016602554912331414
45000	-7062.906183540762	-7060.31690260207	-2.589280938692598	-7060.31690260207	1.0933958027324375	0.16087477702483455	1.0509244094352825	0.013168259661987307	0.10778209414152612	-3.0303453154455635	1.4159865738003496	0.038299484820806806
46000	-7058.296661261237	-7058.442184529098	0.1455232678611682	-7058.442184529098	1.0568524172481109	6.357424382628772E-4	1.0000264322276677	1.578586655850585E-7	3.9728147642263564E-4	-3.262788797791017	0.8102036264586835	0.3737458034702283
47000	-7056.4071937285025	-7056.700221724487	0.29302799598503926	-7056.700221724487	1.026600291662605	3.2822760206189643E-4	1.0000504733096192	5.991918383908169E-8	2.447855674260425E-4	-3.4204533950527285	1.3085366629858783	0.47378149138962355
48000	-7059.005942676886	-7057.930760077116	-1.0751825997695583	-7057.930760077116	1.1243832840558599	0.004020666539336803	1.0021215585616667	1.4989653003238769E-5	0.0038662040387700556	-3.62546517024886	0.7789172282741842	0.30120425729644124
49000	-7067.246314028817	-7063.957147246958	-3.289166781859095	-7063.957147246958	1.0382225533617777	0.127390465447487	0.9687709304874983	0.014892702680999712	0.12508469229234484	-3.925352639055835	0.4253659309544214	0.8589479918405248
50000	-7063.719417827616	-7060.145472754076	-3.5739450735404636	-7060.145472754076	1.070800435485492	0.2163110165531561	1.0438711827400557	0.04630880080399112	0.20642144280466446	-3.7335301158155394	2.4010415299795085	0.14685880287565256
51000	-7056.858950203993	-7053.6189930678	-3.239957136193267	-7053.6189930678	0.8095397937677722	0.4527669779863989	1.3168808087919532	0.19776808302075605	0.346272101550236	-2.4403062151355326	1.0425775389468392	0.08519095612184584
52000	-7060.898321383595	-7057.670921049352	-3.227400334243476	-7057.670921049352	0.966412663430551	0.3425288509926586	1.1312912100221084	0.15563840021365366	0.3393146838156336	-2.844868055174503	2.150861530184181	0.016435940284908857
53000	-7060.10370771014	-7057.314901895074	-2.78880581506551	-7057.314901895074	0.8953670325818542	0.3504100115777102	1.0834620577072598	0.06461855224032562	0.2253523041317835	-2.3751636257234683	1.756324108058574	0.07135448122761487
54000	-7061.574238754151	-7058.298457360375	-3.2757813937755773	-7058.298457360375	1.058929071627112	0.15885693228718595	1.0481903204013934	0.025756870287087435	0.16021879885559304	-3.727940767325986	1.9588708237267125	0.14377057714334826
55000	-7062.383433504783	-7057.0609092818895	-5.322524222893652	-7057.0609092818895	1.0172431690466854	0.17159674983530832	1.0103922882799725	0.023611163778934595	0.1582328639606293	-5.705807805398323	3.0883336704005813	0.3117084739787302
56000	-7060.796176393219	-7058.165262999709	-2.6309133935102595	-7058.165262999709	1.064002135698485	0.09453326385778768	0.9849206484909243	0.009650902981332912	0.09829897360401232	-3.4904750717332584	0.8958166582188802	0.08298103725335844
57000	-7063.749714507886	-7059.39129658413	-4.358417923755613	-7059.39129658413	1.2647244625816636	0.03122907847469063	0.9951996765880714	0.0014468398633617771	0.038417173739994925	-5.893680768208267	0.4212091876629819	0.024570913790206504
58000	-7059.335935442806	-7057.099740365151	-2.2361950776551867	-7057.099740365151	0.9976793720025051	0.05562801328070656	1.0118483186801188	0.002032002240890055	0.04405969897537459	-3.441763571735313	0.8644871425250557	0.09440942015655626
59000	-7063.648396143375	-7061.326246565697	-2.322149577677676	-7061.326246565697	1.2060111301818592	0.06629715982468826	0.9688840675660013	0.003652674212453679	0.06157567237322684	-3.418999203417759	1.2446067904685763	0.11532049056563272
60000	-7061.525180296148	-7058.625305772069	-2.8998745240799133	-7058.625305772069	1.0104141799020117	0.06026266603159452	0.9889830635811139	0.003431050387482401	0.05913857813673597	-4.056463334410811	2.0490504041265667	0.3333647054189702
61000	-7060.679091951295	-7058.8438753092205	-1.8352166420748055	-7058.8438753092205	0.9684633503680194	0.04391772813072061	1.0264553281516875	9.617238855934886E-4	0.030197828223737164	-3.180272574732353	1.884825946388191	0.2389464242922499
62000	-7061.1180895730695	-7059.765948653191	-1.352140919878523	-7059.765948653191	0.9839018570607505	0.00999154283830899	1.0010779374259473	6.337050616932713E-5	0.007953254600154152	-3.4676907055735584	0.658980588880319	0.40350121040955395
63000	-7062.317174629791	-7059.116228866522	-3.2009457632690754	-7059.116228866522	1.1003248692852654	0.07519503156357699	0.9916155543906804	0.0019916794182517623	0.04504343718182014	-4.2165145301015	1.2000950665560934	0.6058958416911012
64000	-7061.920759368701	-7060.213786447038	-1.7069729216627296	-7060.213786447038	0.9227417616436716	0.026055397126740217	1.0044961661155785	5.67631638401737E-4	0.023705532133420804	-3.3391728080561816	0.7236320598216858	0.27602492346072494
65000	-7059.679015423721	-7058.113654200536	-1.5653612231844773	-7058.113654200536	1.0549612928447962	0.013083046836026044	0.9961955305820759	1.6841023309583327E-4	0.013007430189631996	-3.5487021263770027	1.0162641159953756	0.6206475394696315
66000	-7063.176327519682	-7061.574120008484	-1.6022075111975793	-7061.574120008484	1.2148065466589981	0.007011063895033346	0.9989182558423872	8.207583179842609E-5	0.009082061960841497	-3.8886581388271386	1.9522856683280685	0.08495740632380115
67000	-7060.471731502589	-7057.907848912532	-2.563882590057158	-7057.907848912532	1.1156044735250876	0.05622183729400353	0.9849425352197622	0.0025893819541967598	0.05162207896351856	-3.7630074825227613	1.315631784571818	0.4574925415397193
68000	-7059.208478499331	-7057.521108685955	-1.687369813375708	-7057.521108685955	1.0728705011874773	0.01198954259843763	0.9990016428269459	6.405339303448517E-5	0.007999759670043138	-3.7137588769911987	0.4642947785062228	0.60275879465379
69000	-7061.0836826952955	-7059.758001618816	-1.3256810764794476	-7059.758001618816	1.050463289850566	0.0016523314955781212	1.0005843420850409	4.4356348498714335E-6	0.0021050599099138654	-4.2915805776925176	2.191035490879044	0.3996341043872102
70000	-7062.43444960982	-7061.530718549422	-0.9037310603982243	-7061.530718549422	0.9623338413607873	0.016749665607339825	0.9897920544751755	1.9955508798895187E-4	0.014238816814409326	-2.76372407039731	1.6171036692543035	0.161293043879771
71000	-7059.902551238663	-7058.75764718046	-1.144904058203374	-7058.75764718046	1.1375559834805364	0.005262501773741707	0.9991122855671067	3.1456911403160283E-5	0.005613106627565666	-3.5680141693011995	1.3217184999574325	0.3622724114509061
72000	-7059.552709142569	-7057.059754803981	-2.4929543385880395	-7057.059754803981	1.0323142221958042	0.0404140006941425	1.0256955460783799	0.0019362246553144018	0.043742225513407146	-3.8854632151671264	2.3621236507725754	0.08428655506341017
73000	-7063.116901880326	-7060.97671697035	-2.140184909975447	-7060.97671697035	1.2071665107204759	0.005163856519537143	1.000950654002217	2.0494138600654554E-5	0.004516499243028075	-4.572265401659705	0.635189457936453	0.03479690319381021
74000	-7063.636914505117	-7062.767407816515	-0.8695066886019207	-7062.767407816515	0.9434010891966645	0.023040142213330134	1.0098947164946939	4.71017034398948E-4	0.021562376671995055	-2.566225158142614	1.6318330078016972	4.0471806901037113E-4
75000	-7060.716939354352	-7057.911341247229	-2.8055981071228437	-7057.911341247229	1.1621632658408974	0.06378031343768896	0.9927510495203159	0.004074589649625194	0.06270569105847039	-3.926856683949344	2.1674904220987057	0.006498209442318123
76000	-7061.525305186656	-7059.961244840349	-1.5640603463068212	-7059.961244840349	1.060241943875347	0.023355977894295086	0.998148530272095	4.790514886257663E-4	0.02194053083911883	-3.253683478776014	1.2158127586616339	0.20948160068940674
77000	-7061.698514357558	-7059.254492941082	-2.444021416476462	-7059.254492941082	1.148227488776857	0.0010892219383350896	1.0003334325086433	9.58594538014904E-7	9.786996114062958E-4	-5.603255001576347	0.8822791039191769	0.8478231409511884
78000	-7059.157694254099	-7057.460812560948	-1.696881693149912	-7057.460812560948	1.0799259533463077	0.001469382442501994	0.9994987307277395	1.0133272460357876E-6	0.0010068568808664483	-4.717285933911626	0.47964684293387516	0.22108343690089766
79000	-7057.717781290516	-7058.948629108907	1.2308478183914309	-7058.948629108907	0.9525689409951742	1.2351075782271096E-4	0.9999867948097713	7.985175443483857E-9	8.935917950796322E-5	-2.9331549200539992	1.0101337612182437	0.38882901886826704
80000	-7059.68383834414	-7057.722703317631	-1.9611350265082694	-7057.722703317631	1.1088053149776451	0.015614426301665141	1.0092439170283634	3.660018173592403E-4	0.01897982634444887	-3.856412918997978	2.2803726386967464	0.027964107781149977
81000	-7063.706873923465	-7059.597292952058	-4.109580971407352	-7059.597292952058	1.09618607784185	0.07279211191780231	1.0101486373760982	0.005029035370943359	0.0701800674761648	-5.146394420742599	0.3122151621878966	0.4518206720254613
82000	-7060.774189162275	-7058.809576970238	-1.9646121920380741	-7058.809576970238	1.1328166326324653	0.0025378960327353045	1.0009874018190255	8.326552034410002E-6	0.0028839795790077697	-4.7306130756341185	0.11544669830132427	0.8548887625294793
83000	-7057.710660957491	-7057.724339337493	0.013678380001992174	-7057.724339337493	1.1088546774451207	3.1379359588139884E-4	0.9999145044904133	7.886959707242851E-8	2.8085160772362363E-4	-3.720545843566161	1.4482894388219907	0.4553719929573308
84000	-7057.954621567116	-7058.019679583575	0.06505801645881704	-7058.019679583575	1.1160669240078547	3.1046839015112993E-4	1.000138636766454	4.547238168154903E-8	2.1321200284498537E-4	-3.6740797112413466	0.8625923042322042	0.6728982849776323
85000	-7060.002378845333	-7057.426734987608	-2.575643857724167	-7057.426734987608	1.0455013428685385	0.07830230350996333	0.9717740779012745	0.0016987033672402384	0.042705366524524495	-3.5644338213937643	0.5298456365036356	0.7470704755241209
86000	-7067.322793640646	-7063.034038824131	-4.288754816514646	-7063.034038824131	1.0467613169097447	0.13498839999558196	0.8899399487039967	0.011668785908622283	0.11788719943355266	-4.878373715719737	2.235929263842058	0.3295563114851124
87000	-7059.073114545865	-7056.937192649391	-2.1359218964736613	-7056.937192649391	0.9416444681884311	0.11436968170853871	1.0469038574934433	0.012092299951036176	0.10820173871717643	-2.8558432320941103	1.4618787036215426	0.09445292519880251
88000	-7060.320451520695	-7057.748501909922	-2.571949610772762	-7057.748501909922	0.897582447200524	0.1259658279043133	1.079409784881579	0.013720533693173559	0.1090776592140764	-3.2170436300369443	1.0016438871577376	0.6954473984256464
89000	-7059.252099440126	-7056.282933655021	-2.969165785104043	-7056.282933655021	1.1557647658529915	0.15278153265333877	0.9850326839698104	0.024167428331705702	0.15475734302462352	-3.4551868042451983	1.0604554066430893	0.21548856496074234
90000	-7063.857454032242	-7060.909436705664	-2.9480173265772285	-7060.909436705664	1.0232818180227818	0.2530514182677126	1.0282871489712058	0.03828693419760673	0.18936264575955347	-2.9391726703663763	1.5222403890453307	0.3136489006019799
91000	-7063.181165308299	-7060.242192017309	-2.9389732909890793	-7060.242192017309	1.0798052689448685	0.1710067827955642	1.0446272457537638	0.03199965044444575	0.1677207955345833	-3.3253873234951152	1.8829410907004143	0.16757682977303534
92000	-7061.810258950433	-7058.160741949434	-3.6495170009995994	-7058.160741949434	1.29915235682825	0.20265425066698403	1.0031092660626333	0.05525370483639229	0.22329505909698963	-3.874887517158256	1.8190284544629736	0.15286340245844232
