Sample	posterior	ESS(posterior)	likelihood	prior
29000	-7063.788523510444	27.0	-7060.319847015624	-3.4686764948203055
30000	-7062.007192291614	28.0	-7058.889979188952	-3.1172131026624967
31000	-7060.848764590714	29.0	-7057.774398279596	-3.0743663111176827
32000	-7063.081771539246	30.0	-7059.608259000618	-3.4735125386281993
33000	-7061.479356143649	31.0	-7057.895927948251	-3.5834281953982394
34000	-7063.042228891621	32.0	-7059.386264747012	-3.655964144608688
35000	-7061.579083797799	33.0	-7058.247501608108	-3.331582189691006
36000	-7059.9327149721885	34.0	-7056.691949875878	-3.2407650963104793
37000	-7061.87699773836	35.0	-7056.94812892485	-4.928868813509786
38000	-7060.443978598804	36.0	-7057.3242536541275	-3.119724944676943
39000	-7064.296825098861	36.0	-7061.206642848391	-3.0901822504697134
40000	-7064.047077578395	37.0	-7061.233957972667	-2.8131196057282626
41000	-7062.563293483392	38.0	-7059.451925942818	-3.1113675405744834
42000	-7062.327108232894	39.0	-7058.770132534852	-3.556975698042204
43000	-7062.562533407374	40.0	-7059.555249562194	-3.0072838451801314
44000	-7063.385523260567	41.0	-7058.9970259626625	-4.388497297905298
45000	-7061.750521266288	42.0	-7057.567975932438	-4.182545333850985
46000	-7063.632114147455	43.0	-7060.201991640743	-3.43012250671191
47000	-7062.511034103834	44.0	-7057.751270393251	-4.759763710584092
48000	-7062.14188979405	45.0	-7058.5769382042645	-3.5649515897853243
49000	-7065.18204702971	45.0	-7062.117128638568	-3.064918391141788
50000	-7061.526377768077	46.0	-7057.644509152473	-3.881868615603417
51000	-7061.398792243549	47.0	-7057.965683760158	-3.4331084833915773
52000	-7063.605074176197	48.0	-7060.624836247961	-2.9802379282367775
53000	-7061.656744957438	49.0	-7058.451914226845	-3.204830730593341
54000	-7059.97537917534	50.0	-7056.889119823318	-3.0862593520222474
55000	-7060.9305795116015	51.0	-7057.607482478321	-3.323097033280272
56000	-7065.277871047505	52.0	-7061.858586157523	-3.4192848899816384
57000	-7061.992214429102	53.0	-7056.846790184	-5.145424245102052
58000	-7060.8364344903375	54.0	-7056.958317455657	-3.8781170346800984
59000	-7060.295970697212	54.0	-7057.0581549916305	-3.2378157055821046
60000	-7061.484642693248	55.0	-7058.345539201236	-3.1391034920122296
61000	-7062.19161890562	56.0	-7058.767033556577	-3.4245853490428524
62000	-7061.854893252448	57.0	-7058.472440094253	-3.3824531581952124
63000	-7061.276050264692	58.0	-7057.757952611971	-3.5180976527204604
64000	-7060.414756870129	31.9	-7057.204539656285	-3.210217213844129
65000	-7062.258310872518	31.9	-7057.814557511879	-4.443753360639564
66000	-7062.159690975838	31.9	-7059.199476916844	-2.9602140589937784
67000	-7062.197769810262	32.0	-7059.102110490688	-3.0956593195741586
68000	-7061.518352185694	31.4	-7058.105802586016	-3.412549599678972
69000	-7060.0490113574015	29.6	-7056.888698295579	-3.160313061822311
70000	-7060.779463231993	28.3	-7057.784614847521	-2.9948483844717204
71000	-7063.808590315081	30.4	-7060.852357543419	-2.9562327716618113
72000	-7067.690909780305	37.6	-7064.633200268669	-3.0577095116365767
73000	-7060.60556663153	38.5	-7057.37985182901	-3.225714802519941
74000	-7061.047341326936	68.0	-7057.695829583423	-3.3515117435125688
75000	-7061.021986029014	39.3	-7057.200924564095	-3.8210614649198362
76000	-7060.598755115162	38.8	-7057.555039412141	-3.043715703021342
77000	-7063.685869048823	40.4	-7060.366247372602	-3.3196216762220874
78000	-7060.711439037093	40.5	-7057.663431967289	-3.048007069804031
79000	-7061.82931773743	39.4	-7057.572480155143	-4.256837582286823
80000	-7066.045072088596	42.0	-7059.885183301139	-6.15988878745728
81000	-7061.7973020830295	42.9	-7058.409794372176	-3.387507710853646
82000	-7061.077916954033	75.0	-7058.171345201708	-2.906571752324453
83000	-7060.361262991124	41.8	-7057.264699653961	-3.0965633371635413
84000	-7066.662752890886	77.0	-7062.987494996343	-3.6752578945425878
85000	-7060.2870406966595	78.0	-7057.155936337561	-3.131104359098176
86000	-7063.372336422448	79.0	-7060.542750366504	-2.8295860559437904
87000	-7060.867564681248	80.0	-7057.477277552958	-3.390287128289622
88000	-7062.385413417325	81.0	-7057.5204771025	-4.86493631482492
89000	-7061.636894470136	81.0	-7057.451737700832	-4.185156769303868
90000	-7062.495277753924	82.0	-7059.438364552685	-3.0569132012384723
91000	-7061.86598601827	83.0	-7058.691344985936	-3.1746410323338066
92000	-7060.698032970186	84.0	-7057.6281623206	-3.0698706495866497
93000	-7060.582462577656	47.8	-7057.000662326193	-3.581800251462884
94000	-7060.909120101625	47.6	-7057.272046297665	-3.6370738039606123
95000	-7061.642752080519	46.9	-7058.872531746315	-2.7702203342044163
96000	-7062.106777658503	47.0	-7057.574311347965	-4.532466310538238
97000	-7061.559220165357	46.3	-7058.615032190759	-2.9441879745980075
98000	-7060.703749316686	44.9	-7057.725990445261	-2.977758871425383
99000	-7062.559227527576	90.0	-7059.3696502334415	-3.189577294134561
100000	-7060.168880987352	45.8	-7057.06140718827	-3.107473799082084
101000	-7061.5484535581445	43.8	-7058.8183386962755	-2.7301148618689535
102000	-7062.548274433087	44.6	-7059.149018648154	-3.3992557849323415
103000	-7064.089198442984	48.4	-7058.894649496142	-5.194548946841868
104000	-7062.73008021814	49.1	-7059.754339693942	-2.9757405241981445
105000	-7062.167579336733	49.6	-7058.49217629788	-3.6754030388527497
106000	-7062.031186155936	50.0	-7058.000628314549	-4.030557841385875
107000	-7069.290763841598	98.0	-7065.169372248664	-4.121391592933718
108000	-7061.70871547822	99.0	-7058.548119197508	-3.160596280712945
109000	-7061.797271520998	55.1	-7057.762351714841	-4.034919806156758
110000	-7062.108635120739	56.1	-7058.98398923223	-3.1246458885087125
111000	-7060.286936798224	59.8	-7057.306261730009	-2.9806750682148557
112000	-7061.374067532124	61.1	-7058.340856805046	-3.033210727078297
113000	-7063.863956832415	61.2	-7060.24341516527	-3.6205416671459596
114000	-7063.979742978377	61.1	-7060.382446308609	-3.597296669767165
115000	-7063.195017699224	60.9	-7059.23891781612	-3.9560998831040965
116000	-7060.65747963122	106.0	-7057.446266184936	-3.2112134462843835
117000	-7061.031548767356	61.6	-7057.101809160449	-3.9297396069066757
118000	-7061.197796798506	61.7	-7057.870522656531	-3.327274141974698
119000	-7063.440330472028	108.0	-7058.859839949066	-4.580490522962679
120000	-7061.471144625353	109.0	-7057.867224089773	-3.603920535580518
121000	-7061.800901635941	110.0	-7058.138877593943	-3.662024041997973
122000	-7061.686371566261	111.0	-7058.554666344687	-3.131705221574403
123000	-7063.408061385864	112.0	-7060.644567995533	-2.7634933903307135
124000	-7061.455342864896	113.0	-7058.485220729184	-2.97012213571172
125000	-7063.987638570348	114.0	-7059.362008818847	-4.625629751501235
126000	-7061.7204899928865	115.0	-7058.569773642453	-3.1507163504334716
127000	-7062.106802531466	116.0	-7058.91815669328	-3.188645838186402
128000	-7061.557158022474	117.0	-7058.6105726833675	-2.9465853391067007
129000	-7060.946325351434	71.7	-7057.391935362345	-3.5543899890889854
130000	-7060.899494998679	71.8	-7057.869387075889	-3.030107922789928
131000	-7064.708864428997	119.0	-7059.049205513974	-5.659658915023266
132000	-7061.002963241327	120.0	-7057.434048816513	-3.56891442481437
133000	-7061.674368499733	121.0	-7058.2094250228065	-3.464943476926354
134000	-7067.725090714327	122.0	-7063.835315704307	-3.889775010020878
135000	-7063.539617982786	123.0	-7059.970300767056	-3.5693172157296313
136000	-7060.5261466523925	124.0	-7057.413159372358	-3.1129872800346035
137000	-7060.671943945484	125.0	-7057.310102029315	-3.3618419161682684
138000	-7062.805401656008	126.0	-7059.538834386117	-3.2665672698916537
139000	-7063.610185265872	126.0	-7059.704123107303	-3.9060621585698803
140000	-7060.894546680163	127.0	-7057.440098510957	-3.4544481692068763
141000	-7063.730547817227	128.0	-7060.556012915886	-3.174534901340671
142000	-7064.220273964606	129.0	-7059.743470055546	-4.476803909060283
143000	-7062.785767336256	130.0	-7059.901307913574	-2.884459422681932
144000	-7062.666883718459	131.0	-7059.140100597775	-3.52678312068405
145000	-7063.441484490791	132.0	-7059.727335936878	-3.714148553912583
146000	-7062.00020502216	133.0	-7058.868505681778	-3.131699340382194
147000	-7064.411412361817	134.0	-7061.706657104684	-2.704755257132964
148000	-7060.858137108896	135.0	-7057.511881372723	-3.3462557361731085
149000	-7061.898758800067	135.0	-7058.079643859425	-3.81911494064243
150000	-7061.172654166832	136.0	-7058.009129657053	-3.163524509779666
151000	-7063.133591667724	137.0	-7059.5794594993495	-3.5541321683750393
152000	-7066.250387294432	138.0	-7062.625340174438	-3.625047119993946
153000	-7061.652134574903	139.0	-7058.489538577853	-3.1625959970505013
154000	-7060.150209487587	140.0	-7056.896941719458	-3.253267768128835
155000	-7063.809133421461	141.0	-7060.183987931031	-3.625145490430472
