#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-10446.831717341218	-10443.01427956707	-3.817437774147018	-10443.01427956707	1.627940211982228	-3.817437774147018	1.0
1000	-7241.24354413634	-7237.66182192457	-3.5817222117697045	-7237.66182192457	0.936986517075159	-3.5817222117697045	1.7619750432318206
2000	-7242.558660681578	-7238.598263568889	-3.9603971126886117	-7238.598263568889	0.9936555634136822	-3.9603971126886117	1.9302802561074905
3000	-7241.783563340224	-7238.093545020852	-3.690018319372019	-7238.093545020852	0.9775358267122194	-3.690018319372019	1.4391035592226422
4000	-7242.409263129024	-7238.400632314556	-4.0086308144684315	-7238.400632314556	0.969259819865339	-4.0086308144684315	1.8838968085867211
5000	-7241.2258002496	-7237.600456219434	-3.625344030166455	-7237.600456219434	0.9361239037951281	-3.625344030166455	1.7274810753782215
6000	-7242.153732296879	-7237.757882479785	-4.395849817094508	-7237.757882479785	0.934573891956748	-4.395849817094508	0.684299620248966
7000	-7242.217992490643	-7238.8181096121925	-3.3998828784509696	-7238.8181096121925	0.929742447143465	-3.3998828784509696	1.2675924453636886
8000	-7242.15011280923	-7238.180726103649	-3.9693867055814778	-7238.180726103649	0.9146556347565048	-3.9693867055814778	0.829493711327502
9000	-7242.590489205125	-7238.756749060056	-3.8337401450690702	-7238.756749060056	0.9014701008926594	-3.8337401450690702	0.8603810230600605
10000	-7242.042471847285	-7238.385683988827	-3.6567878584579487	-7238.385683988827	0.9666421161846815	-3.6567878584579487	1.3607451545868796
11000	-7243.367350705033	-7238.629454263407	-4.737896441625696	-7238.629454263407	0.9502078608639969	-4.737896441625696	2.4965049842717177
12000	-7242.377662077575	-7237.982430524328	-4.395231553246815	-7237.982430524328	0.9191696785327591	-4.395231553246815	2.375672763810284
13000	-7242.2496071855985	-7238.560936787276	-3.688670398322687	-7238.560936787276	0.9520375122480011	-3.688670398322687	1.4820998889106909
14000	-7244.633914397491	-7240.4307781214675	-4.203136276023308	-7240.4307781214675	0.8502337692103213	-4.203136276023308	2.6527669929702054
15000	-7245.213846592682	-7241.673482164254	-3.540364428428267	-7241.673482164254	0.9005671173994626	-3.540364428428267	0.9786199382169785
16000	-7241.893163940933	-7238.456460526288	-3.4367034146455837	-7238.456460526288	0.9425129233646083	-3.4367034146455837	1.5612753778320545
17000	-7242.085945228229	-7238.338962490123	-3.7469827381067486	-7238.338962490123	0.8870847498044361	-3.7469827381067486	2.030814730397323
18000	-7242.0720460135935	-7238.43262382418	-3.639422189413403	-7238.43262382418	0.9617053613999548	-3.639422189413403	1.0976715636474321
19000	-7242.817357473749	-7239.1052066160555	-3.7121508576933637	-7239.1052066160555	1.0029671360905033	-3.7121508576933637	1.0817615789429962
20000	-7242.840058038572	-7239.373884957208	-3.4661730813643414	-7239.373884957208	0.9612530973862664	-3.4661730813643414	1.6420787753936892
21000	-7242.1596073474675	-7238.4988143554465	-3.6607929920208786	-7238.4988143554465	0.9615779701520368	-3.6607929920208786	1.2184960496275246
22000	-7243.317122106988	-7239.005143393709	-4.3119787132792124	-7239.005143393709	0.866691492606315	-4.3119787132792124	0.6750795627857096
23000	-7242.268849452226	-7238.644271592687	-3.624577859538964	-7238.644271592687	0.9411104158213729	-3.624577859538964	1.6839216646190291
24000	-7242.076726584521	-7237.702245213433	-4.374481371087437	-7237.702245213433	0.96929802700273	-4.374481371087437	2.1534355903293836
25000	-7243.494598173905	-7239.751481243236	-3.7431169306682444	-7239.751481243236	0.9167733191303074	-3.7431169306682444	0.921897901399235
26000	-7245.328127510388	-7241.264611695975	-4.063515814413611	-7241.264611695975	0.984614094504611	-4.063515814413611	0.809448426839424
27000	-7241.9967708047625	-7238.453293498602	-3.5434773061610616	-7238.453293498602	0.9377748238802289	-3.5434773061610616	1.1506932355003296
28000	-7242.005850240104	-7238.153410087539	-3.852440152565356	-7238.153410087539	0.9493196945696297	-3.852440152565356	2.0266382787112245
29000	-7243.754068235864	-7240.112296813807	-3.6417714220565776	-7240.112296813807	0.900423493264087	-3.6417714220565776	0.9371608350706083
30000	-7248.228332258517	-7242.207532240094	-6.0208000184226425	-7242.207532240094	0.9682763316041179	-6.0208000184226425	3.291997917236326
31000	-7243.0445876453805	-7238.793233652295	-4.251353993085421	-7238.793233652295	0.9975940109274779	-4.251353993085421	0.7642733121686067
32000	-7247.947835189666	-7242.790622064629	-5.157213125036707	-7242.790622064629	0.930103057437403	-5.157213125036707	0.5263975137138489
33000	-7242.851035391114	-7238.162702784218	-4.688332606896337	-7238.162702784218	0.8658121886864782	-4.688332606896337	2.805400263440506
34000	-7243.787173678401	-7239.869660284391	-3.917513394010169	-7239.869660284391	0.932611014909807	-3.917513394010169	0.846293718824657
35000	-7242.821741218075	-7239.213681029404	-3.608060188670783	-7239.213681029404	0.9871891676058663	-3.608060188670783	1.2283143686833162
36000	-7243.8297838958315	-7240.439839039458	-3.389944856373697	-7240.439839039458	0.8566154304192776	-3.389944856373697	1.0237463559734736
37000	-7241.067558458907	-7237.521439523431	-3.546118935476494	-7237.521439523431	0.9032767263766377	-3.546118935476494	1.8489923744211614
38000	-7242.991056615684	-7238.74852806081	-4.242528554874403	-7238.74852806081	0.9386738917081746	-4.242528554874403	0.7396350678892387
39000	-7241.44209741337	-7238.238479009467	-3.203618403903149	-7238.238479009467	0.8748856798926634	-3.203618403903149	1.3606317804750454
40000	-7242.557479736083	-7237.5302645968495	-5.027215139233892	-7237.5302645968495	0.9528516183289162	-5.027215139233892	2.6631945589411816
41000	-7243.132058137925	-7239.110146601899	-4.0219115360262885	-7239.110146601899	0.9801835777651375	-4.0219115360262885	0.8502211669994743
42000	-7242.837215114746	-7239.40298751655	-3.4342275981963395	-7239.40298751655	0.9252052507464666	-3.4342275981963395	1.17515429829095
43000	-7243.383138219489	-7238.9350609750445	-4.448077244444585	-7238.9350609750445	0.9938473422736115	-4.448077244444585	0.7082333486616194
44000	-7244.056496963324	-7240.274508509188	-3.7819884541354925	-7240.274508509188	0.9930145456223499	-3.7819884541354925	1.4173925860506742
45000	-7245.655483125809	-7241.003634509417	-4.65184861639194	-7241.003634509417	0.9724468091591447	-4.65184861639194	2.4470529756469794
46000	-7242.155251617502	-7238.734638090506	-3.4206135269954347	-7238.734638090506	0.8646729913747824	-3.4206135269954347	1.0225246677568764
47000	-7242.978390435564	-7239.211749268433	-3.7666411671310938	-7239.211749268433	0.9496822311013328	-3.7666411671310938	1.8283984258707633
48000	-7241.566559234072	-7237.706779210835	-3.8597800232371107	-7237.706779210835	0.9143434026649728	-3.8597800232371107	1.977912079423808
49000	-7245.870112782246	-7241.753323245463	-4.116789536782194	-7241.753323245463	0.9597160577473786	-4.116789536782194	0.7898443662377814
50000	-7245.760796612593	-7239.715098746419	-6.045697866173974	-7239.715098746419	0.9752943797588279	-6.045697866173974	3.0949228685568038
