#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment" name="distribution">
#            <parameter id="ucldStdev.c:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment">
#                <LogNormal S="@ucldStdev.c:alignment" id="LogNormalDistributionModel.c:alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
0	-9417.804841169262	-9409.829828483502	-7.97501268575972	-9409.829828483502	3.2952246947070507	0.1	0.9251747050095624	0.01386281477704885	0.11629909924836358	-8.794376830880521	1.0	0.5
1000	-8203.177218975543	-8197.459161835477	-5.718057140065426	-8197.459161835477	1.0969685391091268	0.06672623650631686	0.9991596509765963	0.0023015394319956745	0.04764085188003233	-6.810813116339822	0.4502949309848733	0.6723843504305131
2000	-8205.521567659045	-8199.634009893445	-5.887557765599259	-8199.634009893445	1.0792841157018882	0.1342505773382315	1.0270248068399201	0.010323904963457533	0.0995210384665708	-6.481632010680021	0.3589328259068717	0.4530851687044521
3000	-8204.110246448585	-8198.141752951	-5.968493497584021	-8198.141752951	1.098256094724046	0.04385682102843104	0.9843045658393293	0.0026248621144502743	0.051745180294232425	-7.314347861484464	0.5904458830946008	0.6734292029629856
4000	-8208.320918145851	-8201.063626858027	-7.257291287824267	-8201.063626858027	1.2307859791030524	0.09126357082241113	1.0606787032090186	0.009253851137611149	0.09308303070650589	-8.141620724618623	0.3903362501323414	0.8585976997344216
5000	-8204.377734650683	-8198.970589497556	-5.407145153126585	-8198.970589497556	0.9993911957123125	0.060114350875049495	0.991546338924922	0.0018041117951971145	0.04302112553020684	-6.5652568325000775	0.35881874945330566	0.7546493986117307
6000	-8204.156734259408	-8197.604725973508	-6.55200828589953	-8197.604725973508	1.1154831178602627	0.3108434231375619	1.001148080709136	0.05265551279569386	0.2395410660839268	-6.2971333202044795	0.37433985244434637	0.6088655953863948
7000	-8210.32087137336	-8200.30691082904	-10.013960544319326	-8200.30691082904	1.240668018748494	0.3525644376926707	0.913406455573316	0.051710778524344456	0.2632157410480205	-9.591855008036033	0.14386698197880662	0.2577612033619327
8000	-8214.169453828912	-8206.66451408537	-7.504939743541771	-8206.66451408537	1.2924896002980737	0.30833747082617113	0.8321926412175068	0.03244739947351635	0.19895503411551663	-7.260353267340731	0.3821853044880211	0.2834518873494747
9000	-8205.502846399886	-8200.044004050766	-5.458842349121126	-8200.044004050766	1.008154110979755	0.024291477109145837	1.004677329143161	4.1875243796547703E-4	0.02029545661693053	-7.127934789710016	0.2729538244029429	0.3177844207486477
10000	-8208.334758843575	-8204.074061081606	-4.260697761969694	-8204.074061081606	1.1568323669325475	0.015725795229826263	1.0005298433969028	2.904874856694186E-4	0.01704938407148088	-6.15241191721969	0.595923822766531	0.3644706490163247
11000	-8202.123007022523	-8198.054075926037	-4.068931096486873	-8198.054075926037	1.0739308772733231	0.01550916242330471	1.0022507449094133	2.3469312077181514E-4	0.01537583134871916	-5.967598893917907	0.5845714463505797	0.1937912420943718
12000	-8205.566861428353	-8198.456785157021	-7.110076271332397	-8198.456785157021	1.0294693087614102	0.13086931725854198	0.9935961746390692	0.007563827019756406	0.08538049209481303	-7.724748545750358	1.796602990428961	0.2519769712131665
13000	-8208.227572457588	-8202.351165325388	-5.876407132201146	-8202.351165325388	1.030973225380364	0.03848722660687271	0.9991454469504024	0.0013800581907826878	0.03732069205074418	-7.296451719496966	0.8711369033823425	0.6231844207868018
14000	-8209.083077582445	-8202.938844954762	-6.144232627682415	-8202.938844954762	1.088937616829511	0.18464700281880117	1.0433818327583844	0.012593666879306242	0.11289382651063644	-6.459597594309303	0.48785768304736576	0.5837566889563562
