Sample	posterior	ESS(posterior)	likelihood	prior
0	-10446.831717341218	N	-10443.01427956707	-3.817437774147018
1000	-7241.24354413634	2.0	-7237.66182192457	-3.5817222117697045
2000	-7242.558660681578	3.0	-7238.598263568889	-3.9603971126886117
3000	-7241.783563340224	4.0	-7238.093545020852	-3.690018319372019
4000	-7242.409263129024	5.0	-7238.400632314556	-4.0086308144684315
5000	-7241.2258002496	6.0	-7237.600456219434	-3.625344030166455
6000	-7242.153732296879	7.0	-7237.757882479785	-4.395849817094508
7000	-7242.217992490643	8.0	-7238.8181096121925	-3.3998828784509696
8000	-7242.15011280923	9.0	-7238.180726103649	-3.9693867055814778
9000	-7242.590489205125	9.0	-7238.756749060056	-3.8337401450690702
10000	-7242.042471847285	10.0	-7238.385683988827	-3.6567878584579487
11000	-7243.367350705033	8.9	-7238.629454263407	-4.737896441625696
12000	-7242.377662077575	8.5	-7237.982430524328	-4.395231553246815
13000	-7242.2496071855985	8.8	-7238.560936787276	-3.688670398322687
14000	-7244.633914397491	7.4	-7240.4307781214675	-4.203136276023308
15000	-7245.213846592682	5.4	-7241.673482164254	-3.540364428428267
16000	-7241.893163940933	6.9	-7238.456460526288	-3.4367034146455837
17000	-7242.085945228229	8.3	-7238.338962490123	-3.7469827381067486
18000	-7242.0720460135935	9.9	-7238.43262382418	-3.639422189413403
19000	-7242.817357473749	12.2	-7239.1052066160555	-3.7121508576933637
20000	-7242.840058038572	13.5	-7239.373884957208	-3.4661730813643414
21000	-7242.1596073474675	13.9	-7238.4988143554465	-3.6607929920208786
22000	-7243.317122106988	15.4	-7239.005143393709	-4.3119787132792124
23000	-7242.268849452226	16.5	-7238.644271592687	-3.624577859538964
24000	-7242.076726584521	17.4	-7237.702245213433	-4.374481371087437
25000	-7243.494598173905	19.4	-7239.751481243236	-3.7431169306682444
26000	-7245.328127510388	18.8	-7241.264611695975	-4.063515814413611
27000	-7241.9967708047625	26.0	-7238.453293498602	-3.5434773061610616
28000	-7242.005850240104	27.0	-7238.153410087539	-3.852440152565356
29000	-7243.754068235864	27.0	-7240.112296813807	-3.6417714220565776
30000	-7248.228332258517	28.0	-7242.207532240094	-6.0208000184226425
31000	-7243.0445876453805	29.0	-7238.793233652295	-4.251353993085421
32000	-7247.947835189666	13.2	-7242.790622064629	-5.157213125036707
33000	-7242.851035391114	14.0	-7238.162702784218	-4.688332606896337
34000	-7243.787173678401	13.4	-7239.869660284391	-3.917513394010169
35000	-7242.821741218075	14.3	-7239.213681029404	-3.608060188670783
36000	-7243.8297838958315	13.6	-7240.439839039458	-3.389944856373697
37000	-7241.067558458907	15.9	-7237.521439523431	-3.546118935476494
38000	-7242.991056615684	16.3	-7238.74852806081	-4.242528554874403
39000	-7241.44209741337	16.9	-7238.238479009467	-3.203618403903149
40000	-7242.557479736083	17.2	-7237.5302645968495	-5.027215139233892
41000	-7243.132058137925	17.8	-7239.110146601899	-4.0219115360262885
42000	-7242.837215114746	18.2	-7239.40298751655	-3.4342275981963395
43000	-7243.383138219489	18.9	-7238.9350609750445	-4.448077244444585
44000	-7244.056496963324	19.6	-7240.274508509188	-3.7819884541354925
45000	-7245.655483125809	20.2	-7241.003634509417	-4.65184861639194
46000	-7242.155251617502	21.6	-7238.734638090506	-3.4206135269954347
47000	-7242.978390435564	22.2	-7239.211749268433	-3.7666411671310938
48000	-7241.566559234072	23.9	-7237.706779210835	-3.8597800232371107
49000	-7245.870112782246	25.7	-7241.753323245463	-4.116789536782194
50000	-7245.760796612593	27.2	-7239.715098746419	-6.045697866173974
51000	-7243.9814573208005	27.0	-7238.96556444118	-5.015892879621237
52000	-7242.271888486005	28.9	-7238.859243972044	-3.412644513960506
53000	-7246.947632912653	25.8	-7241.532117761347	-5.415515151305732
54000	-7243.636613151742	25.9	-7239.837579127718	-3.799034024023958
55000	-7244.406864126099	25.6	-7240.994032290553	-3.412831835545795
56000	-7241.392035192392	28.2	-7237.560531922786	-3.8315032696054168
57000	-7244.710904120959	27.8	-7239.712229800858	-4.998674320100587
58000	-7241.637159512094	29.0	-7238.028731881166	-3.6084276309271015
59000	-7245.156276977508	31.7	-7241.096271509654	-4.060005467853994
60000	-7241.262208337311	32.4	-7237.703827626319	-3.558380710991689
61000	-7241.176763580237	33.1	-7237.4764845773925	-3.7002790028443444
62000	-7242.331004995308	32.7	-7238.624904011517	-3.7061009837907504
63000	-7242.315121942232	32.6	-7238.383948021333	-3.93117392089858
64000	-7241.862664499183	31.3	-7238.333863737282	-3.5288007619012913
65000	-7240.803692043633	29.7	-7237.2831195356675	-3.520572507965481
66000	-7242.029610037087	29.1	-7238.440716966288	-3.588893070798485
67000	-7240.740129611266	26.7	-7237.346362772738	-3.3937668385274833
68000	-7241.195452105448	25.1	-7237.581381906625	-3.6140701988226285
69000	-7246.5122938610275	32.3	-7242.753769988067	-3.7585238729610215
70000	-7244.013109096586	33.5	-7238.476938574873	-5.536170521713102
71000	-7243.874322075567	34.1	-7240.669226821862	-3.2050952537044592
72000	-7241.844899592769	35.7	-7238.255458876799	-3.5894407159706665
73000	-7242.4547001092915	36.2	-7238.7704424068	-3.6842577024917396
74000	-7241.239792399997	37.5	-7237.183244506389	-4.056547893607977
75000	-7241.296074134497	37.1	-7237.5941464387215	-3.701927695775185
76000	-7247.465009024063	45.8	-7237.959811430642	-9.505197593421286
77000	-7241.019942948041	46.5	-7237.654063436353	-3.3658795116879503
78000	-7242.707395529964	46.7	-7239.340048017175	-3.367347512789341
79000	-7243.597506467429	47.8	-7238.302163625065	-5.295342842364647
80000	-7243.544518828037	48.2	-7240.329564092388	-3.2149547356490604
81000	-7245.757301780707	49.8	-7241.895130296743	-3.862171483964052
82000	-7245.446579515873	47.3	-7241.458660531008	-3.987918984864802
83000	-7242.060575578269	49.0	-7238.50595358343	-3.554621994839415
84000	-7243.702482664293	49.1	-7238.807286535274	-4.895196129018792
85000	-7248.0030649639375	45.4	-7244.217874033797	-3.7851909301405255
86000	-7245.396701805239	42.2	-7239.260867741496	-6.135834063742974
87000	-7246.257232011805	38.1	-7241.847817364225	-4.409414647580245
88000	-7243.471248069046	38.3	-7240.1589838707605	-3.3122641982855376
89000	-7242.48752557513	39.8	-7238.1767849891485	-4.310740585981837
90000	-7242.97692537836	40.8	-7239.525057409436	-3.4518679689236866
91000	-7242.808776316323	42.1	-7239.41255855758	-3.3962177587423916
92000	-7242.833107561813	42.9	-7239.649309055384	-3.1837985064297203
93000	-7242.957733877508	43.5	-7238.140482711647	-4.817251165861225
94000	-7241.704917885952	43.6	-7237.322442410885	-4.382475475067898
95000	-7242.404577056827	43.5	-7237.871211803592	-4.533365253235079
96000	-7243.943077922011	44.6	-7240.39890620834	-3.5441717136706323
97000	-7243.730095734485	45.4	-7240.484591376162	-3.2455043583235357
98000	-7241.9885274782355	45.5	-7237.979541703244	-4.008985774992058
99000	-7246.135562115147	47.8	-7241.739262368892	-4.396299746254943
100000	-7241.493459556864	48.6	-7237.888725622697	-3.6047339341663625
101000	-7244.547077161141	49.3	-7241.03998201648	-3.507095144660938
102000	-7240.897890233231	51.3	-7237.375007287367	-3.5228829458641746
103000	-7243.002376813318	51.8	-7239.02610752604	-3.9762692872780514
104000	-7241.732957909859	52.0	-7238.15611932692	-3.576838582939191
105000	-7246.567895806497	54.7	-7242.584805873524	-3.983089932973985
106000	-7240.889456522813	54.9	-7237.1639881160145	-3.7254684067985613
107000	-7243.787704832139	55.8	-7239.536633331883	-4.251071500255309
108000	-7244.380913320567	57.2	-7238.283262699641	-6.097650620925754
109000	-7241.58932442837	57.5	-7238.38280414172	-3.2065202866493006
110000	-7246.047545793105	59.1	-7241.14095473667	-4.906591056434557
111000	-7242.714506127131	60.3	-7239.072020117654	-3.642486009477334
112000	-7243.75898164866	60.9	-7240.283312884604	-3.4756687640553148
113000	-7243.809709016866	61.3	-7237.812779189339	-5.996929827526527
114000	-7246.407325580874	60.8	-7242.46745540369	-3.9398701771841464
115000	-7243.357882206982	61.4	-7239.933330104728	-3.4245521022537555
116000	-7242.6333452481795	63.0	-7239.149098838058	-3.4842464101209654
117000	-7242.050798517417	64.6	-7237.88653828129	-4.164260236127108
118000	-7243.221639787801	65.3	-7239.329610824926	-3.8920289628748854
119000	-7243.056418200408	65.4	-7239.725831660678	-3.3305865397302297
120000	-7242.944169756777	66.1	-7237.893474245034	-5.050695511743746
121000	-7244.10971077173	67.3	-7238.940259451505	-5.169451320224718
122000	-7243.38907390997	68.0	-7239.345731926027	-4.043341983942695
123000	-7241.76057754156	68.3	-7238.2842373552985	-3.476340186261951
124000	-7245.07780276606	69.8	-7241.463573637847	-3.614229128213485
125000	-7241.938766412585	70.8	-7238.414141995823	-3.5246244167616974
126000	-7242.110294663586	71.3	-7238.53003329713	-3.5802613664558924
127000	-7244.349468509367	72.4	-7241.103169670077	-3.2462988392903878
128000	-7246.632037590587	75.1	-7242.734824125847	-3.897213464739762
129000	-7241.914711978488	76.5	-7238.327296780128	-3.587415198360495
130000	-7245.428434207636	76.2	-7241.335419985982	-4.093014221653473
131000	-7244.139437116681	76.4	-7239.884427962989	-4.255009153691055
132000	-7241.766062447391	79.4	-7238.160977123715	-3.605085323676003
133000	-7243.2099361263645	80.2	-7239.511750803962	-3.6981853224026473
134000	-7243.32089814154	80.9	-7239.4078546978035	-3.913043443736153
135000	-7244.078280320895	81.7	-7239.18693829816	-4.891342022734633
136000	-7242.62430403362	82.8	-7238.854702136704	-3.769601896915921
137000	-7245.462255966831	84.5	-7242.037554468854	-3.4247014979772654
138000	-7245.149024977023	85.3	-7241.66187441677	-3.487150560253287
139000	-7243.983010095264	85.0	-7239.048315283516	-4.934694811748307
140000	-7242.197809427476	87.6	-7237.988644675348	-4.209164752128251
141000	-7243.029282157019	88.7	-7239.411771347626	-3.617510809393189
142000	-7246.48725580515	87.7	-7239.337359724961	-7.149896080188935
143000	-7243.494433215328	88.2	-7238.773286831363	-4.7211463839650865
144000	-7244.75112130677	87.2	-7240.198833585049	-4.5522877217210045
145000	-7242.407735464204	89.2	-7238.869189070841	-3.5385463933630854
146000	-7248.669574707545	88.6	-7244.686394708288	-3.9831799992558388
147000	-7242.914286391011	90.6	-7239.247301113722	-3.6669852772895792
148000	-7246.026145042751	85.6	-7239.5984159131785	-6.427729129571672
149000	-7244.340759653753	82.6	-7240.077385585834	-4.263374067918038
150000	-7241.940775057086	86.8	-7238.359989241521	-3.580785815564945
151000	-7243.9030659475	86.8	-7240.600358365093	-3.3027075824074346
152000	-7244.226317184191	85.9	-7240.303470228999	-3.9228469551930254
153000	-7243.063749214249	86.9	-7239.400039958183	-3.6637092560659097
154000	-7242.061248574621	88.7	-7238.689835175995	-3.371413398625895
155000	-7243.207772919979	89.3	-7239.136590833406	-4.071182086572456
156000	-7245.813467848443	91.9	-7238.68780841846	-7.125659429982929
157000	-7242.41076538342	93.1	-7238.40007687948	-4.010688503939566
158000	-7240.89827008715	94.3	-7237.274115696929	-3.624154390221876
159000	-7242.489358225653	89.8	-7239.1797965766555	-3.3095616489970974
160000	-7243.480944609884	90.5	-7240.013705724274	-3.4672388856107106
161000	-7242.672508358592	90.7	-7239.138115900759	-3.5343924578328236
162000	-7240.728261415964	89.9	-7237.372029827327	-3.3562315886364815
163000	-7243.920308871172	91.6	-7240.256640343061	-3.663668528111158
164000	-7246.213691318691	98.0	-7241.228334307149	-4.985357011541964
165000	-7248.4827105135755	102.3	-7244.438458320643	-4.04425219293271
166000	-7243.182011661966	103.4	-7239.473089141822	-3.708922520143016
167000	-7245.41822806303	100.2	-7242.013587584842	-3.4046404781881963
168000	-7243.884238655874	99.7	-7240.466817114652	-3.4174215412217306
169000	-7243.478581533899	101.3	-7239.65324629319	-3.8253352407088785
170000	-7243.000736853132	102.3	-7239.299359981922	-3.7013768712102606
171000	-7240.812976296502	105.0	-7237.30353766623	-3.5094386302721423
