#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-10363.608982527436	-10370.866265948218	-10363.608982527436	-7.257283420782343	-10363.608982527436	0.9617085429742835	7.630189848133139	0.5993311457862731	0.2651785394380451	0.233857317900373	0.25225522101589787	0.24870892164568403	-2.3805563991934156	1.7565168362148604
1	-8986.296954766027	-8992.404956255505	-8986.296954766027	-6.108001489477678	-8986.296954766027	0.6309247755427503	5.773294638641083	0.8862748829762254	0.2651785394380451	0.22423906893512527	0.2496611276647089	0.26092126396212073	-1.6078324805129973	2.0126991375651953
2	-8544.229681497967	-8549.089065370748	-8544.229681497967	-4.859383872781302	-8544.229681497967	0.3344701532372213	6.621877499583098	1.2813554478232418	0.25740999430036476	0.23225240789251464	0.24491752091166408	0.2654200768954565	-0.0022338872991194414	4.501371962739105
3	-8108.722002779061	-8125.641909456165	-8108.722002779061	-16.91990667710445	-8108.722002779061	3.3210108447907665	4.420944336524614	1.002647377815806	0.2696801172091132	0.23372711265970186	0.2469056346271729	0.249687135504012	-12.75274249261576	0.9054509690219342
4	-7831.391203484653	-7842.514015589185	-7831.391203484653	-11.122812104532594	-7831.391203484653	1.178951403082687	3.728578721638816	2.6816549220165005	0.2642872668696194	0.23992195935067742	0.25990604252652744	0.23588473125317572	-6.5041684061697325	2.547262893693759
5	-7653.790010794587	-7662.668096039708	-7653.790010794587	-8.878085245121222	-7653.790010794587	1.038233626752825	3.6980724762152435	3.9963650031361624	0.26305678610132965	0.24115244011896717	0.266830948793888	0.22895982498581513	-3.822877805496354	1.2098959106066896
6	-7612.395422557238	-7623.627362043833	-7612.395422557238	-11.231939486595795	-7612.395422557238	2.1831111378766774	2.0736163275178288	4.2476974203340605	0.26305678610132965	0.2498943588673395	0.2578762069694389	0.22917264806189194	-6.684893233565308	0.7278604533039699
7	-7575.617410589928	-7586.988830007185	-7575.617410589928	-11.37141941725707	-7575.617410589928	2.0761387558539743	2.17674654894106	3.1663741549448803	0.2725616172765316	0.25174208436468537	0.26136039735149436	0.21433590100728864	-7.133591404275586	0.7486703280749814
8	-7553.295647109527	-7566.058180798811	-7553.295647109527	-12.762533689284503	-7553.295647109527	2.0739762468374714	3.701519327258318	9.017065372793288	0.27151363360369846	0.2507989381859472	0.2517449138656049	0.2259425143447495	-6.479880442582525	0.6225756225795843
9	-7532.693037158848	-7545.20735791297	-7532.693037158848	-12.514320754122604	-7532.693037158848	2.3493622623769155	1.696793599274267	4.863990794633261	0.26895834245815636	0.2467661676683776	0.26339694294448535	0.22087854692898062	-7.940150310521893	0.4537611714886436
10	-7499.116169181487	-7509.138922824003	-7499.116169181487	-10.022753642516692	-7499.116169181487	1.3508335847484385	1.6962617439709202	4.94340437029788	0.2731797781548203	0.25697426155339126	0.2545088201000858	0.21533714019170264	-5.426492347686279	0.6674604513794474
11	-7353.58328247755	-7359.779511212168	-7353.58328247755	-6.196228734617453	-7353.58328247755	0.8323380927183792	0.787532248623682	1.7578141453069225	0.26994852716051454	0.23602785785495256	0.2763381486373647	0.2176854663471681	-3.0349130175864074	2.0052011606722586
12	-7348.361922095622	-7357.61998138567	-7348.361922095622	-9.258059290048624	-7348.361922095622	1.2173348728150752	0.9197054631283713	0.8604291222637	0.26989118895422665	0.23299896202382067	0.276116200481043	0.22099364854090964	-6.4086713661259616	0.41231247052626485
13	-7307.925545652562	-7319.470285190513	-7307.925545652562	-11.544739537951772	-7307.925545652562	3.8245448405948164	1.2225350237983235	0.50325471795213	0.2650571488660114	0.25008382735535745	0.25822039729365237	0.22663862648497884	-8.631639984046947	0.662303166370014
