Sample	posterior	ESS(posterior)	likelihood	prior
0	-9583.848945437756	N	-9584.309429601812	0.4604841640555614
1000	-6703.084055163465	2.0	-6699.315707469304	-3.7683476941608935
2000	-6696.447876987162	3.0	-6694.270058299127	-2.177818688034457
3000	-6698.716349713431	4.0	-6696.899152180145	-1.8171975332852863
4000	-6698.1505727199865	5.0	-6696.587519343747	-1.5630533762396281
5000	-6698.37414462398	6.0	-6694.516011999956	-3.858132624023601
6000	-6699.137901908151	7.0	-6696.172154910119	-2.965746998031988
7000	-6699.505973328464	8.0	-6698.630065190564	-0.8759081378999531
8000	-6694.255214815951	9.0	-6694.722188067694	0.4669732517431542
9000	-6696.094756996346	9.0	-6694.841959396546	-1.2527975997998113
10000	-6696.040924760683	8.6	-6694.717484258913	-1.323440501770094
11000	-6698.250858430733	9.9	-6696.621587087482	-1.6292713432517183
12000	-6696.255257410173	6.6	-6695.031306511753	-1.2239508984197935
13000	-6700.703561625249	11.9	-6699.683135695973	-1.0204259292758504
14000	-6695.745197470488	14.0	-6694.149766532277	-1.5954309382113885
15000	-6699.936231235994	14.3	-6695.146077889617	-4.7901533463761385
16000	-6698.051612036581	15.3	-6696.085097763666	-1.9665142729142953
17000	-6700.703563962972	14.0	-6697.681092598267	-3.0224713647045616
18000	-6698.623787486482	14.4	-6695.72131469688	-2.9024727896019478
19000	-6697.031089568481	13.4	-6695.377815002766	-1.6532745657151233
20000	-6697.679224270518	14.2	-6695.544070903469	-2.1351533670490297
21000	-6698.089572504868	15.1	-6695.947268689691	-2.1423038151770837
22000	-6702.932448658682	17.4	-6698.82069874737	-4.111749911311243
23000	-6699.423990487126	16.1	-6696.647578637012	-2.776411850113741
24000	-6698.172924412573	16.9	-6697.673036244211	-0.4998881683611409
25000	-6697.133219658595	18.2	-6695.765438237064	-1.3677814215317525
26000	-6696.7600112418895	18.5	-6696.270705557065	-0.489305684824465
27000	-6699.38648873835	20.5	-6697.790634552028	-1.5958541863220441
28000	-6699.964513172007	21.7	-6697.890546838703	-2.073966333304326
29000	-6697.0719722789445	22.7	-6695.350069358942	-1.7219029200024447
30000	-6697.474240750594	23.8	-6694.776835100473	-2.697405650120121
31000	-6697.693562325115	24.2	-6695.133776521725	-2.559785803390056
32000	-6697.503136123839	24.7	-6695.632506745851	-1.8706293779882233
33000	-6698.800400139324	25.9	-6696.614274233979	-2.1861259053445297
34000	-6697.338994428576	26.8	-6694.502778330231	-2.8362160983453606
35000	-6698.68663929515	27.7	-6696.569537942152	-2.1171013529977802
36000	-6702.85392851496	30.1	-6701.35278037079	-1.5011481441697074
37000	-6703.25178782187	23.5	-6701.263324278408	-1.988463543462137
38000	-6700.8590573477995	20.0	-6698.524811388248	-2.3342459595514082
39000	-6698.706320438512	19.7	-6696.129746591884	-2.576573846628092
40000	-6700.361175005269	19.8	-6697.550179461415	-2.810995543854159
41000	-6699.679859149378	20.0	-6696.22116026177	-3.4586988876077926
42000	-6702.87742020676	13.6	-6695.934071778816	-6.943348427943485
43000	-6695.456076826325	18.5	-6695.283858669028	-0.172218157297499
44000	-6697.082691810467	24.7	-6695.2316631765925	-1.8510286338745534
45000	-6698.965659404435	25.6	-6696.756725835208	-2.2089335692268675
46000	-6699.994357774674	20.8	-6696.810990059336	-3.183367715338335
47000	-6699.112671890162	27.1	-6696.004791573216	-3.107880316946816
48000	-6697.368395989198	22.0	-6695.479033989427	-1.8893619997707285
49000	-6698.888971179318	28.3	-6696.46163529922	-2.4273358800979064
50000	-6700.394000733902	23.6	-6696.632230254289	-3.7617704796128715
51000	-6700.163099677118	23.8	-6695.810652753216	-4.3524469239022965
52000	-6701.71400891589	28.9	-6699.362687578061	-2.3513213378290425
53000	-6698.734049162094	29.6	-6696.722752968587	-2.0112961935075684
54000	-6697.680459892334	30.9	-6694.962866968997	-2.717592923336559
55000	-6697.443655736133	31.3	-6695.301867156005	-2.141788580128228
56000	-6698.507809469625	31.8	-6696.4451033979385	-2.0627060716859837
57000	-6698.596634464337	32.4	-6695.12553164234	-3.471102821996129
58000	-6697.546157958847	33.0	-6696.149703278366	-1.396454680480586
59000	-6695.948613414079	32.7	-6695.255873706334	-0.6927397077454236
60000	-6699.877894000137	34.4	-6699.885244304668	0.007350304531016594
61000	-6700.982335897744	36.2	-6697.859123993724	-3.123211904019561
62000	-6701.809903585429	35.0	-6698.701187535343	-3.1087160500863726
63000	-6701.553705186076	33.3	-6699.02117254174	-2.53253264433567
64000	-6695.903036126669	37.7	-6694.50153810807	-1.401498018598049
65000	-6697.15584657245	38.4	-6695.353595397823	-1.8022511746274696
66000	-6700.956515373086	41.6	-6698.095146147278	-2.8613692258087293
67000	-6699.825134626624	42.2	-6697.087843927833	-2.7372906987912096
68000	-6696.679933643836	44.8	-6693.973930550982	-2.706003092854416
69000	-6697.323000771242	44.2	-6695.745586520001	-1.577414251240626
70000	-6698.6579891159545	44.8	-6697.412846051062	-1.2451430648921566
71000	-6697.269907705832	45.1	-6694.387194306652	-2.882713399179715
72000	-6701.870716088958	47.5	-6697.699849377281	-4.1708667116776175
73000	-6698.767956898557	48.3	-6695.141190209092	-3.6267666894645956
