#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment" name="distribution">
#            <parameter id="ucldStdev.c:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment">
#                <LogNormal S="@ucldStdev.c:alignment" id="LogNormalDistributionModel.c:alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
1872000	-8161.73500018652	-8158.294924445209	-3.440075741310091	-8158.294924445209	0.9555141475175684	0.004865084801149376	1.0012092998401028	1.0894987280627066E-5	0.0032990769818306174	-5.9003781916149265	1.6911924952824051	0.02183166160679224
1873000	-8163.993871465688	-8158.832491688928	-5.161379776760669	-8158.832491688928	0.9960176512150003	0.15448198238478303	1.001083699015412	0.013500145092687215	0.11938720667522741	-5.637852271840755	0.6599538849601185	0.11027464921234591
1874000	-8161.312917010043	-8154.657886462363	-6.655030547679446	-8154.657886462363	1.0984966915622498	0.16355911025755843	0.8672634601405356	0.014120707291640701	0.13312559714727643	-7.081447253956226	1.5046922705087518	0.08097608208669814
1875000	-8162.970847360529	-8156.378306015016	-6.59254134551291	-8156.378306015016	1.229099169450946	0.28471457016079355	0.7810168905958444	0.037257276078709795	0.24014337419055135	-6.446508540042876	0.9985558442242386	0.0658081841125157
1876000	-8160.796484859103	-8156.046891376853	-4.749593482249886	-8156.046891376853	1.0020104332623736	0.1943631154081848	1.051210552383148	0.03132057130373769	0.17577801633395052	-5.015906600857847	0.9440427892536513	0.033915104371961886
1877000	-8163.673448020334	-8157.854108197912	-5.819339822422473	-8157.854108197912	1.1187512230439727	0.20340132007286715	0.8880337229381245	0.025197666724546642	0.17880690225157286	-6.0410600386915	0.8697931921049112	0.12491014316503493
1878000	-8164.956150907175	-8160.570763146911	-4.3853877602633835	-8160.570763146911	0.9569200357506433	0.07293728074301728	1.0071515018170374	0.005124659612572982	0.07117345398448277	-5.420903828663413	0.7155482199664688	0.1780391724007339
1879000	-8164.213706090673	-8157.652938531165	-6.560767559508646	-8157.652938531165	0.9534400454257074	0.02445088636268665	1.0030069537930006	6.538088955427649E-4	0.025655549855336267	-8.226431151969866	0.12060664338659029	0.5788889815486906
1880000	-8159.040831303084	-8154.861946227401	-4.178885075682533	-8154.861946227401	0.8937362423284582	0.045552686854975065	1.0099655072239413	0.003078882314634799	0.05484436136906583	-5.502831561730262	0.6177818053435301	0.4625996347768245
1881000	-8159.279331392986	-8154.265823145951	-5.013508247035413	-8154.265823145951	0.986697838102431	0.1122230802144994	0.9617662908566296	0.014859697227091715	0.1249881099494302	-5.747773787748063	1.3697775235989247	0.06913264846507869
1882000	-8161.47102280524	-8157.358904423285	-4.112118381954774	-8157.358904423285	0.9391440812777258	0.010706120547968469	1.0040228835300569	1.246949910151498E-4	0.011145559672277485	-6.193994201457411	1.5797935316451626	0.06420550291256087
1883000	-8163.418732303145	-8159.860266896107	-3.55846540703806	-8159.860266896107	0.9956100334009158	0.02186614955703448	1.0138633647069275	2.2557748932007824E-4	0.014833246929888567	-5.282336074618032	0.9760662453058313	0.025280824366799303
1884000	-8162.006730682591	-8157.892371592334	-4.114359090257362	-8157.892371592334	0.9143192421500009	0.09429288385658191	1.0542513492426369	0.006713362330416935	0.0805448146347059	-4.975722400347822	1.1965595330024705	0.0023531183778324255
1885000	-8161.274442444895	-8156.863198939271	-4.411243505624111	-8156.863198939271	0.9520198553920473	0.022568320786725653	0.989545074096268	8.467796843988462E-4	0.02921953092093262	-6.118723486935704	0.47417691427442143	0.028081818911554902
1886000	-8159.9784692078465	-8157.33099439079	-2.6474748170570597	-8157.33099439079	0.934648766975508	0.002368672575320705	1.0001158001635437	3.979545690556648E-6	0.0019951210650553204	-5.445689034628787	0.6775884463019144	0.14219183163043708
1887000	-8162.540504475675	-8158.749194134842	-3.7913103408333777	-8158.749194134842	0.9018429573120459	0.02686487918498993	0.9929659679206561	7.992076495029317E-4	0.028491547670212638	-5.407304718818899	0.6027146457460058	0.22829839062163565
1888000	-8163.781797678064	-8159.455053552771	-4.326744125293336	-8159.455053552771	0.9425364160008285	0.027590485495958286	0.9926900240229262	4.719021046952946E-4	0.0218482379401999	-5.92856831987443	0.4199006850934959	0.5051503600658985
1889000	-8161.6517152169945	-8157.57742183532	-4.074293381674424	-8157.57742183532	0.9125120242190985	0.021142472070263003	1.009894173751639	3.2543890663368056E-4	0.017979917681868424	-5.815554140974536	0.4233508050521399	0.5600317020099858
1890000	-8164.650875273904	-8160.314902535006	-4.3359727388978095	-8160.314902535006	1.0156080283350677	0.007880536492715954	1.0012753505746361	4.555460313670645E-5	0.006740619224833648	-6.5663228993809515	1.0838571221459163	0.4135778918507086
1891000	-8165.471722296517	-8160.354448467704	-5.117273828813272	-8160.354448467704	1.0279218848340055	0.05353441939474249	0.9727177472876308	0.001887394524357837	0.044476430871268076	-6.345986285762447	1.1207499416312743	0.2557872121175025
1892000	-8161.759424433631	-8157.509242704412	-4.250181729219031	-8157.509242704412	0.9377163137768452	0.038558344875982704	1.0004950583269872	0.0018879160579786346	0.043331905869964334	-5.669190133418459	0.5745436359064896	0.38713359422557087
1893000	-8164.391390253795	-8159.686911293303	-4.704478960492306	-8159.686911293303	1.018858908527925	0.02538802066899983	0.9959466594165407	6.616051552637988E-4	0.025762931024304166	-6.350372589626556	1.4043648401827842	0.22713227265398905
1894000	-8163.074777831824	-8155.624651262565	-7.450126569258876	-8155.624651262565	1.0215694357280074	0.2242436751715066	0.9337928596266442	0.015518984597171203	0.12817954973690796	-7.572358270463266	0.662943040378425	0.7044747109368232
1895000	-8167.623059107033	-8161.550453718018	-6.072605389015904	-8161.550453718018	0.9616040997224236	0.29838255630429394	1.0042806310360526	0.030936029025490405	0.17816068047846623	-5.869195340518718	1.05059625205101	0.3013808531355976
1896000	-8161.005538595538	-8154.685538639731	-6.319999955807313	-8154.685538639731	0.9351434512686995	0.20805163235581253	1.0445860211967926	0.024895114853460767	0.15348053350888302	-6.519135908386023	0.15635632067132116	0.8965277362261133
1897000	-8160.9983335611405	-8155.400395613712	-5.597937947427952	-8155.400395613712	0.9888747297633117	0.2413469370610543	0.9967442937057494	0.05048870179204561	0.23213156456906986	-5.641544586650768	0.5589105406582714	0.31836129927372453
1898000	-8163.01744495442	-8158.05023361465	-4.967211339770106	-8158.05023361465	0.9778517679336489	0.11553522320322751	1.0215109145161194	0.010313304947619843	0.10112955451838895	-5.679412530595765	0.5544120366643693	0.4615302377170587
1899000	-8161.3765295185885	-8155.323626330705	-6.052903187883183	-8155.323626330705	1.0747592970307067	0.21070838054465094	0.945898011496947	0.05244695558195584	0.22742708024941152	-6.239240551459741	0.709734997247038	0.5226014064734156
1900000	-8167.946665021544	-8162.190761458389	-5.755903563154426	-8162.190761458389	1.075513652173847	0.1592330405736792	0.9551431260967782	0.01547907390925992	0.12842751495604138	-6.205989351556906	0.5103120320009783	0.5226014064734156
1901000	-8163.941301696529	-8160.129928094965	-3.811373601564159	-8160.129928094965	1.025723843700572	0.009437106959627958	1.0034138042279601	6.860511994943363E-5	0.008274189270612072	-5.954659199852905	0.5181153566518617	0.22569039101095448
1902000	-8163.0977132326425	-8157.866186998809	-5.231526233833643	-8157.866186998809	1.062207569424774	0.05456231802119777	0.9818040895410894	0.0025978183355833827	0.05134077948725771	-6.448790943464131	0.4261646993308796	0.06723098658596255
1903000	-8161.402545418067	-8155.32737358095	-6.075171837117947	-8155.32737358095	0.9489037548769913	0.12792155201635644	1.004558871778126	0.01069200211660993	0.10614311755008009	-6.7080516490253395	0.773059963222038	0.6121904227217073
1904000	-8164.5073439063335	-8161.4763897798775	-3.030954126455959	-8161.4763897798775	0.9391541192578808	0.0037516503278907124	1.0003720351263916	1.2727830997663714E-5	0.003570986423779601	-5.61382467048058	0.5676598312784059	0.26309018290935193
1905000	-8165.8937040304145	-8159.42202502092	-6.47167900949486	-8159.42202502092	1.0579516428308395	0.16226930261443814	0.8832825046009061	0.013844550223169362	0.12646296963002526	-6.905118110382574	0.9267553339753031	0.3685621068631644
1906000	-8163.183562746784	-8158.908904234828	-4.274658511956355	-8158.908904234828	0.9780161789301022	0.03778908164409461	1.0053637973953289	0.0015335638485969231	0.039014299167220816	-5.704959354274405	0.5599305994652113	0.4405924509345251
1907000	-8160.262283778175	-8154.74970911565	-5.512574662524008	-8154.74970911565	0.924692829452511	0.08389629635100393	1.047347811044298	0.007562426853619055	0.08275089088276998	-6.454947183841107	0.40129342718355543	0.7621777235364665
1908000	-8162.4376864678625	-8158.717032888493	-3.720653579369735	-8158.717032888493	0.8971308061457568	0.019469863446034037	0.9947872298586495	3.0262205308503686E-4	0.017528437472604953	-5.504238416929357	0.8403441876156579	0.3815596971364297
1909000	-8167.812924583621	-8163.11852087056	-4.694403713060225	-8163.11852087056	0.9554938663735902	0.013393486949391924	0.9999797285677898	2.14843969553404E-4	0.014715132655219362	-6.666134762397931	1.3601519666404949	0.26754764580613716
1910000	-8159.635557151013	-8155.763236783092	-3.8723203679209055	-8155.763236783092	0.9255389050483386	0.04836263943000297	1.0138991355459683	0.002554914273212559	0.04906455836029681	-5.161350410542478	0.8128718544436474	0.030207949604168206
1911000	-8161.875919424851	-8157.212104957813	-4.663814467038909	-8157.212104957813	0.9383447167191638	0.05467047833419584	1.0079320105433844	0.0022152148642683948	0.0467893926335451	-5.879884200766263	0.39087761811737687	0.40325743608373366
1912000	-8159.746649126501	-8156.166315907359	-3.580333219142251	-8156.166315907359	0.986489622968901	0.010632574864083423	0.992388944314838	1.313817730473616E-4	0.011540168984734226	-5.665575247492839	0.9117651350810324	0.26488612294287284
1913000	-8160.705719692935	-8158.174296720395	-2.531422972539545	-8158.174296720395	0.957006465435254	8.435152143593172E-4	1.0001743873872828	8.953799993782652E-7	9.462013614262036E-4	-5.808997036882215	0.4661553318262194	0.3859456924872073
1914000	-8163.159874571191	-8161.437417764097	-1.7224568070939026	-8161.437417764097	0.9977703409293326	1.970207638642242E-4	0.9999980294858366	2.5410490145305337E-8	1.5940477207363986E-4	-5.671269071089229	0.6050968345029349	0.18948870779293395
1915000	-8161.487600533685	-8158.794193392202	-2.6934071414825085	-8158.794193392202	0.9684614677385694	0.0016363799488067785	1.0007411437934166	2.1648256918259945E-6	0.001470019059560796	-5.663814689569991	1.097362595258966	0.24342162912306206
1916000	-8160.8553921133935	-8156.967847209678	-3.8875449037149323	-8156.967847209678	0.9440013762180905	0.014728386454264941	1.0065078214361112	2.5746133171180606E-5	0.005046289463287205	-5.812038787769991	0.537958785709669	0.0033924968526365816
1917000	-8159.865379909482	-8154.7978883263595	-5.067491583122263	-8154.7978883263595	0.9766669148162593	0.12329075313433827	0.9279010522827554	0.0068806705283878875	0.08641076860419464	-5.72947285095406	0.6291053028363796	0.028276934189077476
1918000	-8162.659275274366	-8156.787334895811	-5.871940378555691	-8156.787334895811	0.9014820790620988	0.18212814472479122	1.135487211731501	0.034289003182434774	0.16486327041415624	-6.200224709287144	2.2347914977344034	0.029615997615954296
1919000	-8162.150246184505	-8156.177731031446	-5.972515153059634	-8156.177731031446	0.82538303778432	0.40211861664066906	1.212479597083638	0.13544329119403178	0.33612919190318213	-5.360103758194569	0.2745119445408461	0.701290386899829
1920000	-8164.758371522852	-8158.805347125168	-5.95302439768462	-8158.805347125168	0.7908611555227648	0.48827947835429647	1.3289558277131783	0.075250411367131	0.21400173935305983	-5.025619509219574	0.4227213303833862	0.4043739321711394
1921000	-8161.673976012798	-8156.988648892066	-4.685327120732589	-8156.988648892066	0.9788032559846391	0.03992637089373517	1.0112916590336531	0.0016133963893975385	0.03998410171510719	-6.084701758471023	0.6981025054598778	0.5287321220742703
1922000	-8161.996613806932	-8157.735293424013	-4.261320382918413	-8157.735293424013	0.9387142763805226	0.022315011076117802	1.0068633887900205	4.726418472839477E-4	0.021653598021358245	-5.974660460289797	1.479231548247382	0.12438451663386549
1923000	-8161.402734372751	-8157.3289573934035	-4.073776979348141	-8157.3289573934035	0.9271589655253101	0.007457991361097666	0.9994434851646454	8.248669772771944E-5	0.009076223547970254	-6.330606148550272	1.9115160539674612	0.010272696132732885
1924000	-8159.960627307546	-8156.776515292784	-3.184112014762353	-8156.776515292784	0.9661808347299985	0.003121573867716896	0.9987085739683151	6.210821024927911E-6	0.0024945218595276374	-5.853280864056243	0.5850228951708124	0.5316883583312366
1925000	-8165.640681843447	-8160.398143640942	-5.242538202505067	-8160.398143640942	0.9505519745838487	0.1333323196353799	1.0380290291767733	0.023070896725205462	0.1464567852674929	-5.842176792309347	0.4328510838318178	0.4101657133127724
1926000	-8161.558301061061	-8156.367110438636	-5.191190622424614	-8156.367110438636	0.9276067401604129	0.20024356214833366	1.0361271692322984	0.037281244973798304	0.19813215741715012	-5.428383050993964	0.5896143793685763	0.4913060168509395
1927000	-8167.344168891251	-8161.804475533844	-5.539693357406314	-8161.804475533844	0.8817791616361763	0.028961997164174212	1.0153232970602042	6.52329013785869E-4	0.02530733780892779	-7.1155906319325135	0.2301980452419805	0.3882397855787623
1928000	-8161.2746317834135	-8156.125512364943	-5.149119418470776	-8156.125512364943	1.0417721088268168	0.12479068710966096	0.956861074770984	0.015910407284101424	0.12962091580216697	-5.801605780108301	0.6327001968123942	0.4025999511069275
1929000	-8167.073011236759	-8160.428118120625	-6.644893116133549	-8160.428118120625	1.1534366057247023	0.16175863974654964	0.9240009541370924	0.01065893542510802	0.11166971883520545	-7.081120548166192	1.004304348901415	0.4559982167372569
1930000	-8167.588096805572	-8157.316395235036	-10.271701570535779	-8157.316395235036	1.0679895191889357	0.23003682022080338	0.9236362529596664	0.05576407583890445	0.24250133548953096	-10.36702099670453	1.2643125614581534	0.7499920841513777
1931000	-8163.482498474634	-8155.649267308285	-7.83323116634865	-8155.649267308285	0.9885671159133599	0.37564837733502715	0.9334614358907636	0.03379948282195963	0.20439527916440706	-7.3214820167801244	0.4777022177142185	0.7499920841513777
1932000	-8163.377840071249	-8159.07428617105	-4.3035539001996925	-8159.07428617105	0.8794433478756363	0.06954933035677038	1.039704007676563	0.002924156123028993	0.052209299909689505	-5.369839558816701	0.7227092047191391	0.3065817239904789
1933000	-8160.618459928425	-8158.525227815436	-2.093232112989193	-8158.525227815436	0.9855666173012992	9.056490933438538E-4	0.999937073729183	6.892641509888134E-7	8.304060286582009E-4	-5.337921021216315	1.1430668607296883	0.024395352674020893
1934000	-8166.039044177241	-8161.368098036737	-4.6709461405034	-8161.368098036737	1.0416507959146815	0.005002478684565406	1.0002733320381885	1.1792474900228854E-5	0.003427621417269612	-7.118066972151172	1.2232074778335948	0.3855775579725066
1935000	-8162.575546387668	-8158.341156265632	-4.234390122035804	-8158.341156265632	0.9313773715741411	0.1236393827602024	1.0598327283078244	0.015100677841436733	0.1158214901745833	-4.894158470651781	0.8518094349025631	0.09952956798816191
1936000	-8163.797241031316	-8156.026104754177	-7.7711362771384	-8156.026104754177	0.9768454184923541	0.10747278810645483	1.012961535486962	0.010948513296800551	0.10518777753579465	-8.537753152380777	2.249419914717193	0.292906076205923
1937000	-8163.329538217122	-8158.804101739467	-4.525436477655047	-8158.804101739467	0.9624491914278289	0.0031586682746977015	1.0006761717806867	1.0884103168789356E-5	0.0032988986126549296	-7.189069404311226	0.8810978536991116	0.6141707404496778
1938000	-8161.76768632034	-8156.644225360662	-5.123460959677548	-8156.644225360662	1.017565492633852	0.13497506907095214	0.9639785268992938	0.01236837719551894	0.11216980115315181	-5.713160235271433	1.2608515461580665	0.0838667778716316
1939000	-8160.3367712257495	-8154.433751753611	-5.903019472137924	-8154.433751753611	0.9441487526230067	0.07313244404623331	1.0123299320553183	0.004543624225148285	0.06668511462517492	-6.936794229323242	1.2351787917254542	0.45281920970109046
1940000	-8166.5919753208045	-8162.579243699827	-4.0127316209770605	-8162.579243699827	0.9894080050450451	0.01230392471089054	0.998858773422789	7.806621350961893E-5	0.008851191766821295	-6.026380727866642	0.7817889297689345	0.41686571602837813
1941000	-8162.678149413409	-8158.1820743237	-4.496075089709095	-8158.1820743237	0.9763123273392348	0.05180826635231126	0.9752802905639337	0.002160181084452869	0.04735393664509053	-5.744397102685124	0.6068469864566576	0.010217046446032172
1942000	-8164.051839634209	-8159.395635352403	-4.656204281806099	-8159.395635352403	0.8984051025233047	0.02993729205725375	1.0138837787638761	5.643250177999916E-4	0.023551976090697528	-6.214299127066481	1.0148626318827176	0.4614373292320136
1943000	-8163.2488988431005	-8158.995548327361	-4.253350515740004	-8158.995548327361	1.019748025157926	0.008516125322254719	0.9940631882277763	6.947895200998032E-5	0.008370382006906667	-6.446325249081636	0.7750658218222194	0.49938052629142654
1944000	-8163.948280040753	-8159.222565138022	-4.725714902731374	-8159.222565138022	0.9723694141900786	0.02796737122157923	0.9936064109655	7.909114044484823E-4	0.028350543570016703	-6.320305735264679	0.7379397300495033	0.44024065263188283
1945000	-8161.371066952833	-8157.260524364382	-4.110542588450993	-8157.260524364382	0.9590069299293968	0.015725064714960362	1.0078691598269975	1.3563664472865847E-4	0.011565563693592974	-6.002280044134029	0.9189092843159878	0.4158140873765462
1946000	-8160.628479333257	-8157.542094863967	-3.0863844692902163	-8157.542094863967	0.9098981221898228	0.014798935873905336	1.0036583170972162	1.2923602718209817E-4	0.011329697030926993	-5.00849355561342	1.089131153197595	0.08407166494861144
1947000	-8162.196058456531	-8157.460450018661	-4.735608437870791	-8157.460450018661	0.918758256899463	0.14799600313425249	1.0105157840114312	0.018101191907111583	0.12935107920739078	-5.248811952469508	0.656519139285022	0.07315019451348216
1948000	-8170.273723906895	-8163.515526393127	-6.758197513766882	-8163.515526393127	0.9348945224376852	0.6233896538607784	1.150864336174166	0.24599766119996008	0.39188392312648573	-5.364540178583208	1.410560509993594	0.08410116462250089
1949000	-8166.338150827031	-8158.395556246427	-7.942594580604475	-8158.395556246427	1.0830022935793622	0.8067577690214681	1.06593285772597	0.26135547627274075	0.5210037684441556	-5.950075390542668	1.5929419915714795	0.20950718544917873
1950000	-8162.171129404222	-8154.49650948785	-7.674619916371386	-8154.49650948785	0.8776873626737829	0.7028992777434947	1.1571751177780787	0.11545216292861614	0.3088766555455587	-6.017500442071891	1.6191238346031382	0.341621457511946
1951000	-8160.985958159717	-8155.994171314467	-4.991786845249458	-8155.994171314467	0.8670445794808672	0.21710217694463377	1.101481436456755	0.03528111607083426	0.16798390978624306	-5.147619397635544	0.6174537869500542	0.39776576041174955
1952000	-8164.874883317374	-8159.4146070739	-5.460276243474004	-8159.4146070739	0.9529732505684627	0.2822171646380389	1.0715271019615755	0.07389048931970123	0.2649345434781032	-5.324839126616883	1.0918799864624746	0.2353369198005956
1953000	-8160.071986415036	-8154.044160505713	-6.0278259093231945	-8154.044160505713	1.0566524364141396	0.20180433498966452	0.9344965647194812	0.027472456553970404	0.17351432425071175	-6.257356859239953	0.3737622742313263	0.6022970165497575
1954000	-8163.206624213419	-8156.637389581343	-6.569234632076	-8156.637389581343	1.0338615900544885	0.2142724359193536	0.9643185231912746	0.01975612651980626	0.1427951343182131	-6.738517194663555	0.4381864875660667	0.7083391524219974
1955000	-8163.526701360884	-8154.879509840061	-8.64719152082341	-8154.879509840061	1.309111359000077	0.2903050767209246	0.7345282798512881	0.033580396426038134	0.22491087470851143	-8.477567484527306	0.9821694357393521	0.38453298773256145
1956000	-8165.330346251925	-8155.19934371316	-10.131002538765188	-8155.19934371316	1.4174458320212673	0.46936574283071103	0.6973265426736028	0.18328376629589263	0.5002947787306868	-9.271311409969092	1.5054323916779886	0.030697151765501897
1957000	-8165.984019057286	-8153.481177104925	-12.502841952360091	-8153.481177104925	1.5856319615082217	0.46936574283071103	0.6287713649037806	0.03958466603312169	0.26578025223394514	-11.643150823563996	1.0229180274819494	0.5795511101314641
1958000	-8169.054069897025	-8159.093761495344	-9.960308401681777	-8159.093761495344	1.6204655665388767	0.46936574283071103	0.6050326247003897	0.09121415266846206	0.3927358844593251	-9.100617272885682	0.4727816642854676	0.5795511101314641
1959000	-8163.093957629665	-8155.285473840689	-7.808483788976169	-8155.285473840689	1.287836284710741	0.46936574283071103	0.7734650211521729	0.03673704641089809	0.24993458444701405	-6.948792660180073	1.085831541734971	0.05721998324589284
1960000	-8170.384961580422	-8162.335137878564	-8.04982370185858	-8162.335137878564	1.2691825002174144	0.46936574283071103	0.8337643484984445	0.052458010625684205	0.25456236899826074	-7.190132573062485	0.3925060914897526	0.007887046480811495
1961000	-8167.17760838456	-8158.796506528744	-8.381101855815357	-8158.796506528744	1.5720569953965067	0.5558342893601071	0.7484400749692391	0.24099036715301914	0.5164235791787756	-7.217145930621222	0.7465991216324199	0.18748526511725888
1962000	-8165.764822837306	-8157.278725402372	-8.48609743493391	-8157.278725402372	1.7709823288227193	0.5392200182282828	0.7330854519039947	0.09050518615053788	0.330060709440617	-7.3796172944877245	1.001848527396429	0.05458019487768144
1963000	-8168.443621477317	-8159.6318091046915	-8.81181237262579	-8159.6318091046915	2.0272193574332302	0.5392200182282828	0.629401831307982	0.060459118960448165	0.38403573754979503	-7.705332232179604	0.48711340506938683	0.014942666589811367
1964000	-8165.993264919095	-8155.628809176553	-10.36445574254254	-8155.628809176553	2.397540749920569	0.6587298033295143	0.5500906904378766	0.389278352191722	0.7609625801197808	-8.85287347794456	0.8777076040699118	0.0030075417946311867
1965000	-8166.650184591658	-8157.476336818567	-9.17384777309121	-8157.476336818567	2.1652094768622763	0.6587298033295143	0.6467729924027594	0.17892696861323637	0.5601022565395165	-7.6622655084932285	0.6627500367183434	0.0739471851655315
1966000	-8162.647714795292	-8154.396321272932	-8.25139352235947	-8154.396321272932	1.4058728648595367	0.6002467873112245	0.7768868278996848	0.05538747478880396	0.2994510181419188	-6.935752812007875	0.5867462838580928	0.3207627144539174
1967000	-8164.322431843669	-8155.858133856545	-8.464297987124072	-8155.858133856545	1.4573073407210648	0.5630084907591281	0.7524602349488677	0.06677059037547729	0.3327905178368775	-7.275652112422452	0.40336411817003665	0.5111344171841202
1968000	-8163.941852391521	-8155.987447145045	-7.954405246475847	-8155.987447145045	1.4197529209634872	0.5679067779892767	0.8531715004480213	0.17849530755890053	0.43349136593500515	-6.748945024250084	0.8315734595838327	0.32956553670674565
1969000	-8170.7579575898335	-8163.2902789152095	-7.467678674624253	-8163.2902789152095	1.4069839666757007	0.5686405399166906	0.8117828581958945	0.14165319626209133	0.41803249124308084	-6.2597026324697165	1.0700402508427038	0.04515501140703556
1970000	-8163.532155046965	-8156.612303020472	-6.9198520264934755	-8156.612303020472	1.0256007182958884	0.46584712763326985	0.9057029980811662	0.023358408302991733	0.17459752103259757	-6.072838749160811	0.8719514929823127	0.31030045129062833
1971000	-8162.77776187527	-8157.622653483159	-5.155108392110274	-8157.622653483159	0.9804866838839377	0.11346035762627937	0.9853933797767693	0.005064057149621496	0.07315702183999168	-5.881085932737266	0.9494459368151484	0.29566163295218
1972000	-8159.663425232024	-8154.7286924484915	-4.934732783531895	-8154.7286924484915	0.9229858301849946	0.23363545787901713	1.0236937803251849	0.037848741448201405	0.1917218842429042	-5.013482600097262	0.8275459244174143	0.09202777889519496
1973000	-8163.653194060332	-8157.960721517181	-5.692472543150814	-8157.960721517181	0.9867338215447433	0.13956057106496458	0.9934385719001441	0.02778522412611058	0.16183210430119138	-6.254783414791356	1.4488249347993798	0.05342024401412766
1974000	-8165.774442108493	-8160.339772638625	-5.43466946986785	-8160.339772638625	0.9589272664356808	0.182548012363941	0.9781623111762692	0.02474848077860871	0.16247364003420636	-5.760794224991843	1.028371220116072	0.10983921786814597
1975000	-8159.101399490348	-8154.225021275138	-4.876378215210387	-8154.225021275138	0.863712153657274	0.3037651743761719	1.0867406195557425	0.047983539410648444	0.2119672107179319	-4.650642573598848	1.2369274031451756	0.01629336632897798
1976000	-8159.730042690181	-8154.146312265945	-5.583730424235834	-8154.146312265945	0.8715091283303144	0.25505830814725683	1.0471008821190448	0.07039425605652996	0.24199081847441825	-5.565993835150157	0.81528796848189	0.44142860680004314
1977000	-8163.11494173751	-8159.388438876729	-3.726502860781175	-8159.388438876729	0.9433235889558227	0.03228295928061973	1.0030042586359182	6.312219785148382E-4	0.025036478903753268	-5.243725524973053	0.7917386520034619	0.03106229581743448
1978000	-8163.267433517326	-8159.172461016484	-4.094972500842484	-8159.172461016484	0.9332423827835784	0.003141969422136864	1.000191106678538	9.746483880178792E-6	0.0031236458468964466	-6.761089594993329	0.5361325097017012	0.7527498730954524
1979000	-8160.820618681643	-8157.004269674515	-3.816349007128694	-8157.004269674515	0.9598329934073095	0.045967892374417514	1.0076354716481462	0.0029639599492761026	0.054275752243487775	-5.135030819774872	0.8099942984347125	0.06807847914845666
1980000	-8161.019046915877	-8156.378581129352	-4.640465786524809	-8156.378581129352	0.930983548327637	0.18456654950024978	1.0812491990220154	0.03379667877275195	0.1850542217345276	-4.956242065608125	0.8505787531702429	0.011769200678850502
