#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:alignment" name="distribution">
#            <parameter id="kappa.s:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment" name="distribution">
#            <parameter id="ucldStdev.c:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:alignment" kappa="@kappa.s:alignment" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:alignment" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment">
#                <LogNormal S="@ucldStdev.c:alignment" id="LogNormalDistributionModel.c:alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.4" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
29000	-8186.282879572007	-8181.082114700296	-5.200764871711149	-8181.082114700296	1.049845415347029	0.7654831982987406	0.2529257788795531	0.2671431283559131	0.24100761797305975	0.23892347479147408	0.02015102633567202	0.9900693351641937	4.61188551421487E-4	0.021646955816114147	-5.5780064470491535	1.0759617001889097
30000	-8187.883143679325	-8182.805220873735	-5.077922805590094	-8182.805220873735	1.0444269026576942	0.7654831982987406	0.2529257788795531	0.2671431283559131	0.24100761797305975	0.23892347479147408	0.014260333244141618	1.0059464287433662	6.221943627697896E-5	0.007854165572388022	-5.629783172206668	1.0962926510209734
31000	-8184.533452094511	-8178.857314186506	-5.676137908004755	-8178.857314186506	0.9856697177809277	0.7654831982987406	0.2529257788795531	0.2671431283559131	0.24100761797305975	0.23892347479147408	0.01904441760476806	1.000877240784512	3.088652053078322E-4	0.017544852051561897	-6.082281068948234	1.4158288176991098
32000	-8186.510662777006	-8180.97666130344	-5.53400147356526	-8180.97666130344	0.9954628910894451	0.7654831982987406	0.2529257788795531	0.2700409351092785	0.24100761797305975	0.23602566803810862	0.04176616790832582	1.013828976581691	0.0010678986345346632	0.032068856217396344	-5.519090111129264	1.0298441064059227
33000	-8183.876885124094	-8178.532661407125	-5.344223716969637	-8178.532661407125	0.9968008691810397	0.7654831982987406	0.2529257788795531	0.2700409351092785	0.24100761797305975	0.23602566803810862	0.018526792616903827	1.0007941106787872	2.920971517609014E-4	0.01701102150115868	-5.764409093757172	1.4425065729604023
34000	-8186.262814079717	-8182.482417281643	-3.780396798073369	-8182.482417281643	0.9788957410860581	0.7654831982987406	0.2529257788795531	0.2700409351092785	0.24100761797305975	0.23602566803810862	0.001530141494897735	1.0001099254174282	2.370289060329952E-6	0.0015395374804990478	-5.39325977205543	1.1302216858347551
35000	-8186.136897901198	-8179.885559045884	-6.251338855313291	-8179.885559045884	0.9784194354223061	0.7654831982987406	0.2529257788795531	0.2700409351092785	0.2413387771575626	0.23569450885360577	0.003319633135920759	1.0000985009860326	1.5033083178373111E-5	0.0038767875695651577	-7.502939002434766	0.31420713716268434
36000	-8184.490835777218	-8179.4908492448085	-4.999986532409615	-8179.4908492448085	1.0296653520245784	0.7654831982987406	0.2550400932096167	0.2700409351092785	0.23928290413965253	0.23563606754145228	0.0032817409338039313	0.9995755655186457	4.5313825626514255E-6	0.002129570997381005	-6.256971393733009	0.49118237251726027
37000	-8186.630929587394	-8181.805807231921	-4.825122355473257	-8181.805807231921	1.0289401068302846	0.7654831982987406	0.2550400932096167	0.2700409351092785	0.23810734396193994	0.23681162771916486	0.0038965424828655082	1.0000555522402574	1.6075665203252722E-5	0.004014924211439263	-6.001439522034375	1.2474041669788303
38000	-8194.316557354525	-8186.084858092584	-8.231699261940562	-8186.084858092584	0.9908687317592118	0.8940007641161998	0.2550400932096167	0.2700409351092785	0.23674338442219753	0.23817558725890728	0.04525374131576778	0.9829300164709278	0.0028682218998491472	0.05440702594246105	-8.133697787921353	2.440257860066114
39000	-8187.893947172782	-8182.362297736539	-5.531649436242385	-8182.362297736539	1.001694703499423	0.7317767394065209	0.2550400932096167	0.2700409351092785	0.23674338442219753	0.23817558725890728	0.03369130560227305	1.0179154351665676	9.250137805868972E-4	0.029845269056777285	-5.644657818471261	1.1930961828804172
40000	-8188.365762825206	-8181.980407685106	-6.385355140100201	-8181.980407685106	1.0602737856411437	0.7317767394065209	0.2550400932096167	0.2700409351092785	0.23674338442219753	0.23817558725890728	0.10759385950657227	1.0060348635698337	0.011053834864208191	0.10464620271810791	-5.7702692986231074	1.121705500492126
41000	-8185.058958941492	-8179.213909369624	-5.845049571867793	-8179.213909369624	0.9443306079357254	0.7317767394065209	0.2550400932096167	0.2700409351092785	0.23674338442219753	0.23817558725890728	0.10436534840299211	1.0274669147767144	0.011107384193727528	0.10393023998152807	-5.2524440296395465	0.8848208255589984
42000	-8185.960555451203	-8178.736420817989	-7.22413463321423	-8178.736420817989	0.967304817152739	0.7695254615013137	0.2550400932096167	0.2700409351092785	0.23674338442219753	0.23817558725890728	0.12084631351174539	0.971683152874092	0.010516815145385876	0.10115735091428422	-6.512004743416196	1.6773785961059047
43000	-8184.1424000868	-8178.121178364555	-6.0212217222449755	-8178.121178364555	0.9953162972646067	0.7695254615013137	0.24706875622021454	0.2700409351092785	0.24471472141159967	0.23817558725890728	0.11322782195032008	1.0092644636424393	0.015005188926330163	0.12251951814288974	-5.359020934112298	1.2281899086832906
44000	-8188.827329531007	-8183.087610920035	-5.7397186109722504	-8183.087610920035	0.9203915521500479	0.7695254615013137	0.24706875622021454	0.2700409351092785	0.24471472141159967	0.23817558725890728	0.0883998899727933	1.0261944908322227	0.007968125347323822	0.08521459815148263	-5.2564927866499325	1.13063914819576
45000	-8183.959269342367	-8179.0015525157	-4.957716826667653	-8179.0015525157	0.9391053029866203	0.7695254615013137	0.24706875622021454	0.2700409351092785	0.24124441174584743	0.24164589692465951	0.02583742918523546	1.022120896232876	4.9552940516511E-4	0.021809275796907116	-5.204623389616581	0.933384867903095
46000	-8187.105730018114	-8178.916409099883	-8.189320918230408	-8178.916409099883	1.0578187745728704	0.7695254615013137	0.24706875622021454	0.2700409351092785	0.24124441174584743	0.24164589692465951	0.17135427379801133	0.993771749839068	0.03693244270946962	0.20286828451369643	-7.184158679660976	1.875495398552197
47000	-8183.341138485123	-8177.333506537473	-6.007631947650282	-8177.333506537473	0.9829664656572223	0.7695254615013137	0.24706875622021454	0.261424935858751	0.24124441174584743	0.250261896175187	0.10210191919287191	1.0327313983827626	0.0068486295812642695	0.08319396683749243	-5.422183537563331	1.0744787549695631
48000	-8183.467216961026	-8178.816520768858	-4.650696192167886	-8178.816520768858	1.01601065074227	0.7695254615013137	0.24706875622021454	0.261424935858751	0.24124441174584743	0.250261896175187	0.007375156851689067	1.0015759010566772	3.868996518357432E-5	0.0062199720815686735	-5.523152675594255	0.86801189556877
49000	-8186.683117955946	-8180.459606256504	-6.223511699441467	-8180.459606256504	1.0097889918438148	0.7695254615013137	0.24706875622021454	0.2527445537867118	0.24992479381788663	0.250261896175187	0.028890634748980206	1.003035195773882	8.688514007254137E-4	0.029442260948340727	-6.410999888902872	1.5708449280692134
50000	-8184.987216670562	-8180.171145095212	-4.816071575349992	-8180.171145095212	0.9171619301136875	0.6805833589296961	0.24706875622021454	0.2527445537867118	0.24992479381788663	0.250261896175187	0.021917988198773972	1.0079223602669165	3.125699799195221E-4	0.017473381471531477	-5.167780061466428	0.8737029645046662
51000	-8190.886378252123	-8185.634400947735	-5.25197730438779	-8185.634400947735	1.0050899538463556	0.6805833589296961	0.24706875622021454	0.2527445537867118	0.24992479381788663	0.250261896175187	0.012797789171187391	1.001240330990688	9.967472572689464E-5	0.009964327179689394	-5.875278334827435	1.4296108176951308
52000	-8185.894639155014	-8179.954686680299	-5.939952474714919	-8179.954686680299	0.9797986472069955	0.6805833589296961	0.24706875622021454	0.2527445537867118	0.24992479381788663	0.250261896175187	0.013023760878393026	1.0011713636266806	1.2914410614132133E-4	0.011286879189667877	-6.554603413635951	1.7277502164950371
53000	-8190.739950710009	-8184.718387259608	-6.021563450400704	-8184.718387259608	1.000908475595206	0.6805833589296961	0.24706875622021454	0.2527445537867118	0.24992479381788663	0.250261896175187	0.06990884628443544	1.0009055860951803	0.005871873959626735	0.07633071367228891	-5.713597689283023	1.1912351375953703
54000	-8185.753923109004	-8179.667873823808	-6.086049285196398	-8179.667873823808	1.0240691805001132	0.6805833589296961	0.24706875622021454	0.2527445537867118	0.24992479381788663	0.250261896175187	0.013540761312138721	0.9977205740198806	1.0633313644016392E-4	0.010356012088624444	-6.681423533697387	1.602976617285555
55000	-8186.235467274261	-8180.9536958491135	-5.281771425147769	-8180.9536958491135	0.9637778393464774	0.6805833589296961	0.24706875622021454	0.2527445537867118	0.24992479381788663	0.250261896175187	0.013759634856504891	0.9944316732639245	1.2397273823194392E-4	0.011198226498657763	-5.869190133031443	0.5565133072103914
56000	-8185.686530590393	-8180.918193467381	-4.768337123012291	-8180.918193467381	1.018316980420198	0.6805833589296961	0.24706875622021454	0.2527445537867118	0.24992479381788663	0.250261896175187	0.008844908038653674	0.9958618591083748	7.882691703376252E-5	0.008888484549727061	-5.5720745236341545	0.8882058787090308
57000	-8190.939288502814	-8186.723905596217	-4.215382906596399	-8186.723905596217	0.9033254865341181	0.6805833589296961	0.24706875622021454	0.2527445537867118	0.24992479381788663	0.250261896175187	0.010067771239607027	1.0042931079357094	9.56175018837406E-5	0.009771371671798555	-4.95629764198813	1.1948235899954613
58000	-8182.015481040551	-8179.872379940039	-2.143101100512701	-8179.872379940039	1.0085094683426503	0.6805833589296961	0.24706875622021454	0.2527445537867118	0.24992479381788663	0.250261896175187	3.418049351811264E-5	1.0000157861522911	5.678968413524529E-10	2.3830113773085714E-5	-5.527865012093482	1.1083157473352052
59000	-8179.183442735333	-8177.672704113907	-1.5107386214268992	-8177.672704113907	0.9716229259825071	0.8638356818906502	0.24706875622021454	0.25899347099673675	0.24992479381788663	0.24401297896516203	7.78682577040921E-6	0.9999981847480903	3.684893482060645E-11	6.070345422712749E-6	-5.531297721136822	1.2624322835287953
60000	-8182.687511115677	-8180.11767919808	-2.5698319175974067	-8180.11767919808	0.9538653276109296	0.8638356818906502	0.24706875622021454	0.25899347099673675	0.24992479381788663	0.24401297896516203	1.8657210723420535E-4	0.9999245800256024	2.434468586503751E-8	1.5604090794672733E-4	-5.127515448317608	1.0833478301431947
61000	-8181.540146140942	-8178.895304435925	-2.644841705016715	-8178.895304435925	0.9710490750035031	0.8638356818906502	0.24706875622021454	0.25899347099673675	0.24992479381788663	0.24401297896516203	1.1494872274151912E-4	0.9999464988087814	6.169227197076618E-9	7.85468418063196E-5	-5.425699076224115	1.1699759150208853
62000	-8182.62680486432	-8180.359365700589	-2.2674391637310007	-8180.359365700589	0.9475902049088196	0.8638356818906502	0.24706875622021454	0.25899347099673675	0.24992479381788663	0.24401297896516203	5.2967978104383846E-5	0.9999865612908213	3.493996433867163E-9	5.910940101761142E-5	-5.405176104038122	0.6989320793008069
63000	-8181.535235069758	-8179.796533612896	-1.7387014568616825	-8179.796533612896	0.9085198497125005	0.6950641881235362	0.24706875622021454	0.25899347099673675	0.24992479381788663	0.24401297896516203	2.297966437107232E-5	0.9999939596578978	3.789517194665664E-10	1.946663030886508E-5	-5.303758227824304	1.2883846142766253
64000	-8184.645457846781	-8181.522640761429	-3.122817085351592	-8181.522640761429	1.0068849005594418	1.0017650679803283	0.25891696076610793	0.2551741709124917	0.24992479381788663	0.2359840745035137	9.0981860035118E-5	0.9999961379376192	6.7625259138653E-9	8.22356707301067E-5	-5.96491665580157	1.440296290004157
65000	-8190.581821933906	-8184.88729035518	-5.694531578725997	-8184.88729035518	1.039527596798939	1.0017650679803283	0.25891696076610793	0.2551741709124917	0.24992479381788663	0.2359840745035137	0.07358429036855439	0.9988561483350188	0.0036089683219296823	0.05960437290778779	-5.261569424081195	0.8280956947482019
66000	-8187.16480458487	-8181.539377145792	-5.625427439077666	-8181.539377145792	0.9473127744798299	1.0017650679803283	0.25891696076610793	0.2551741709124917	0.24992479381788663	0.2359840745035137	0.05655304412843144	1.0063321657564221	0.002727005532963076	0.05211072008442459	-5.358262835560941	0.7192132486374676
67000	-8185.375517541851	-8179.218359079978	-6.157158461873171	-8179.218359079978	0.9923234147832558	1.0017650679803283	0.25891696076610793	0.2551741709124917	0.24992479381788663	0.2359840745035137	0.06213362483013103	0.9809059506273665	0.002899695088632681	0.05493739261479831	-5.832053734067812	0.5954938093730183
68000	-8184.695748409395	-8179.036878735445	-5.658869673949836	-8179.036878735445	0.9637445115778064	1.0007696818372342	0.25891696076610793	0.2551741709124917	0.24992479381788663	0.2359840745035137	0.03029486949551154	1.0038237838302666	9.045806339632948E-4	0.02995995112162241	-5.748202420446047	1.4873964488353641
