#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:alignment_twin" name="distribution">
#            <parameter id="kappa.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:alignment_twin" kappa="@kappa.s:alignment_twin" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.4" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
1573000	-6466.77960508998	-6461.7186178099	-5.060987280079427	-6461.7186178099	0.9869016145773867	0.9238191063149361	0.24940770462182388	0.24967457050040667	0.2500906379085099	0.2508270869692597	0.044112794914764844	1.0053373394374294	0.0013603971920732626	0.03645752040629318	-4.967926762497449	3.666756987699346
1574000	-6466.4727245659815	-6463.496121779865	-2.976602786116602	-6463.496121779865	0.9267313957703391	0.9238191063149361	0.24940770462182388	0.24967457050040667	0.2500906379085099	0.2508270869692597	0.04821224735073022	1.0015422669833198	0.0032661635640710723	0.05655138979741804	-2.8318952863276	2.5531359637369633
1575000	-6471.18695019393	-6466.319822799415	-4.867127394514797	-6466.319822799415	1.2385565499097462	0.9238191063149361	0.24940770462182388	0.24967457050040667	0.2500906379085099	0.2508270869692597	0.051244436738526127	0.9806355940889759	0.0011326393183203516	0.034243060909031536	-4.6863985204673995	0.62405197270034
1576000	-6465.436441181794	-6461.258816255816	-4.177624925978234	-6461.258816255816	1.0870784573389078	0.8285553041196742	0.24940770462182388	0.24967457050040667	0.2500906379085099	0.2508270869692597	0.16036734852777584	0.9319934823909746	0.016291870098228436	0.12992730461269555	-3.215777495379698	1.1052678559659503
1577000	-6464.837634336077	-6461.572804985183	-3.2648293508934696	-6461.572804985183	0.9211542957650046	0.8285553041196742	0.24940770462182388	0.24967457050040667	0.2500906379085099	0.2508270869692597	0.15455019652783436	1.073803586674968	0.015856464606816684	0.11684670443915098	-2.335224992623789	1.8564582115162453
1578000	-6467.006764849582	-6462.804661420003	-4.202103429579248	-6462.804661420003	1.1259358686231995	0.8544777597405481	0.24940770462182388	0.24967457050040667	0.2500906379085099	0.2508270869692597	0.1745211904565661	0.9720962501109239	0.024257018053174567	0.15176618315728987	-3.1565680745633196	1.770801054450867
1579000	-6466.274472973397	-6463.508794686579	-2.7656782868180425	-6463.508794686579	0.9661325112579203	0.8544777597405481	0.24940770462182388	0.24967457050040667	0.2500906379085099	0.2508270869692597	0.04155144205590779	0.9699362878092367	0.0017417648995689723	0.04260977185662515	-2.7290488839143876	1.2134361191557081
1580000	-6465.947094951188	-6462.980785254957	-2.9663096962316056	-6462.980785254957	0.8930529817183173	0.8544777597405481	0.24940770462182388	0.24967457050040667	0.2500906379085099	0.2508270869692597	0.05694477094242654	1.0264602941012282	0.0011549197997263161	0.032935505245710636	-2.7442781749354492	2.607571202630113
1581000	-6466.372442953208	-6466.124112127626	-0.24833082558158637	-6466.124112127626	0.870660350362087	0.9932938144519107	0.24355229122968475	0.24967457050040667	0.255946051300649	0.2508270869692597	4.498200510597995E-4	1.0001874061937313	2.3320160362249665E-7	4.828934308960319E-4	-2.3567290013284214	1.7242818321153939
1582000	-6465.040040512639	-6462.783623177713	-2.2564173349267027	-6462.783623177713	1.0347003045278216	0.9932938144519107	0.24355229122968475	0.24967457050040667	0.255946051300649	0.2508270869692597	0.006671132706591372	1.0003937037610886	4.620244407490547E-5	0.0067980195268933785	-3.1069656369639795	1.0741362097401452
1583000	-6466.243678873421	-6465.311047807568	-0.9326310658530788	-6465.311047807568	1.0177855091437669	0.9932938144519107	0.24355229122968475	0.24967457050040667	0.255946051300649	0.2508270869692597	6.824068226097996E-4	0.9998761582095403	5.146195892269322E-7	7.173746819129468E-4	-2.8485354511195697	1.4752283223077234
1584000	-6463.547371437407	-6464.217000881472	0.6696294440654951	-6464.217000881472	0.8668554936563261	0.9932938144519107	0.24355229122968475	0.24967457050040667	0.255946051300649	0.2508270869692597	6.47219752363824E-5	1.0000390532119803	4.993312148854E-9	7.066250408283065E-5	-2.3323761436837755	1.4153086691946777
1585000	-6468.054913939848	-6465.354413385091	-2.7005005547567653	-6465.354413385091	0.9100266285384533	0.9932938144519107	0.24355229122968475	0.24967457050040667	0.255946051300649	0.2508270869692597	0.017412327033101874	0.9965520447579741	3.823868720092934E-4	0.019683662167256633	-3.081220608871515	2.476883226051948
1586000	-6468.787738254403	-6464.28708957723	-4.500648677172817	-6464.28708957723	1.0003403589297013	0.9932938144519107	0.24355229122968475	0.24967457050040667	0.255946051300649	0.2508270869692597	0.04897408692065763	0.9992097984076557	0.0013016341889435178	0.03607117864117953	-4.322619102892343	3.134555597051522
1587000	-6467.940038183776	-6463.529722593507	-4.410315590268361	-6463.529722593507	1.0704509804772002	0.9932938144519107	0.24355229122968475	0.24967457050040667	0.255946051300649	0.2508270869692597	0.03981415628030976	0.9820649236719622	0.0010332605783748541	0.03259010238084897	-4.351605639638788	0.648891579236145
1588000	-6465.853050902709	-6462.673926515507	-3.1791243872008046	-6462.673926515507	0.9142272852983608	0.9932938144519107	0.24355229122968475	0.24967457050040667	0.255946051300649	0.2508270869692597	0.09614531744663357	1.0165311782300275	0.007734938392116962	0.08832736812715176	-2.5670058069038157	1.912256557870758
1589000	-6465.241726656729	-6462.415356096404	-2.8263705603252474	-6462.415356096404	1.021038286065845	0.9932938144519107	0.2524673822652468	0.24967457050040667	0.247030960265087	0.2508270869692597	0.026271733861743033	0.9867287489466946	7.690032511392585E-4	0.02781181829046624	-2.9945228601817604	1.1748725294910298
1590000	-6466.119600491118	-6464.685922309446	-1.4336781816717257	-6464.685922309446	0.9275535226730272	0.9932938144519107	0.2552475585718946	0.24967457050040667	0.2442507839584392	0.2508270869692597	0.0037654158931715266	1.0017415440760395	1.3414245502719354E-5	0.003660847565525278	-2.555152256823771	1.373940675435818
1591000	-6469.884472990269	-6468.22780896708	-1.6566640231890601	-6468.22780896708	1.045022612648608	0.9932938144519107	0.2552475585718946	0.24967457050040667	0.2442507839584392	0.2508270869692597	0.0020308113593747804	1.0006100102376956	2.671959897122466E-6	0.0016337612285838886	-3.0669416495300537	1.1775839301846551
1592000	-6468.435574454806	-6465.3555716554465	-3.0800027993595154	-6465.3555716554465	0.9792444548454124	0.9932938144519107	0.2552475585718946	0.24967457050040667	0.2442507839584392	0.2508270869692597	0.018626727127285744	0.9983704041234019	2.1531042339235923E-4	0.014708230297114827	-3.426503215979168	2.5500803735749744
1593000	-6470.256899691897	-6463.265494059457	-6.991405632440118	-6463.265494059457	0.9706565747638884	0.9932938144519107	0.25138576755990333	0.25353636151239795	0.2442507839584392	0.2508270869692597	0.036026790164478566	1.0005103371489634	0.0011599344977562321	0.03446230846749445	-6.988634295505397	4.6293262033062685
1594000	-6468.349042358882	-6465.978414192865	-2.370628166017343	-6465.978414192865	0.9535886927256965	0.9932938144519107	0.25138576755990333	0.25353636151239795	0.2442507839584392	0.2508270869692597	0.015294101115700556	0.9913813569051071	2.5670260676464204E-4	0.016055564308747	-2.8166138023838116	1.3143695965693518
1595000	-6465.963639630635	-6463.508734139477	-2.4549054911575205	-6463.508734139477	0.9921609123176861	0.9932938144519107	0.25138576755990333	0.23469121899348075	0.2630959264773564	0.2508270869692597	0.019016122324560913	0.9998717038919417	3.8877466145578477E-4	0.019745894385779398	-2.7908607571194732	1.852432868761117
1596000	-6467.587325174915	-6464.030600605067	-3.556724569848932	-6464.030600605067	0.8907010420747037	0.9932938144519107	0.25138576755990333	0.23469121899348075	0.2630959264773564	0.2508270869692597	0.20398657861596914	0.9926132142480824	0.011822354461915647	0.11489312284642583	-2.315915246161028	1.5545340455924466
1597000	-6468.093627277231	-6463.910496547488	-4.183130729742323	-6463.910496547488	0.9584242383555526	0.9932938144519107	0.25138576755990333	0.23469121899348075	0.2630959264773564	0.2508270869692597	0.16199081585991681	0.9689486310260719	0.01890668360558589	0.1439295346348837	-3.158415647555712	2.6548451901233054
1598000	-6470.146741680357	-6467.881271044399	-2.2654706359581094	-6467.881271044399	0.8951152179087859	0.9932938144519107	0.25138576755990333	0.23469121899348075	0.2630959264773564	0.2508270869692597	0.023828195267441475	1.0016668145870564	7.120973552551E-4	0.026948161699043606	-2.4849674206026195	1.2317882802699123
1599000	-6467.7901260767	-6464.490009836284	-3.300116240416136	-6464.490009836284	0.9854877375477211	0.9932938144519107	0.25138576755990333	0.2521381272926006	0.2630959264773564	0.23338017867013983	0.019630524956069727	0.9959588109892862	4.332659908549276E-4	0.02084040486302359	-3.619822631588236	2.7960854065712066
1600000	-6466.688695149194	-6462.904372604481	-3.7843225447131053	-6462.904372604481	1.0026915334681459	0.8990758183664868	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.15547904612146135	0.971263529300879	0.02451387419523339	0.15816754990472312	-2.827817937953652	1.7594073525654865
1601000	-6464.717677527635	-6462.695082678454	-2.0225948491808445	-6462.695082678454	0.9959226695400903	0.8990758183664868	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.006450179011316715	0.9988065037262207	3.13986529412728E-5	0.005611506246747899	-2.921498702424324	1.250505945039369
1602000	-6468.90697553007	-6464.672112615872	-4.234862914198061	-6464.672112615872	1.0765569717401133	0.8990758183664868	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.02893998552350355	1.0161765593023513	9.607478303808121E-4	0.030832600302100152	-4.3837635508770125	2.8358116735095136
1603000	-6464.655835605768	-6462.806103072341	-1.849732533426864	-6462.806103072341	0.9972303533121194	0.8990758183664868	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.008262997586849452	0.9962396298336544	5.580691889631002E-5	0.007489649945970246	-2.629857884741845	1.6004909045583848
1604000	-6468.137933157196	-6464.07263845701	-4.065294700186429	-6464.07263845701	1.0260231295869537	0.8990758183664868	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.10892248182316211	1.002033476448333	0.014003438395314066	0.11952911171664286	-3.394542457129349	2.3417354420871566
1605000	-6465.930134051021	-6463.997458333828	-1.9326757171932574	-6463.997458333828	0.9134920327605937	0.8990758183664868	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.013076636196167498	0.9990459424526029	1.7879950976939414E-4	0.013371660764449471	-2.4888547355996993	1.3540347193503321
1606000	-6464.772533710377	-6462.69580056862	-2.076733141756149	-6462.69580056862	0.935486447101383	0.8990758183664868	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.0031336585013017806	1.000768178161024	8.661387860588753E-6	0.002940295538776743	-3.316687109380913	2.7006817263470104
1607000	-6467.055778439364	-6465.0049630542335	-2.050815385131044	-6465.0049630542335	0.8707553118493009	0.8990758183664868	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.017829342824572568	1.0019364410756195	6.219221698863477E-5	0.007865179305269632	-2.4518170192570734	2.1047427154848224
1608000	-6466.0419478962385	-6462.283312088992	-3.7586358072466046	-6462.283312088992	1.0750455339772442	0.8990758183664868	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.08248189598526301	0.986922995039202	0.006536857837957392	0.08103644807420447	-3.285135612950965	2.1996809346703543
1609000	-6470.491183695893	-6467.586809572744	-2.904374123149352	-6467.586809572744	0.8446986292209296	0.8990758183664868	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.11222381422696404	1.0358166059649538	0.008708017973611268	0.09082262578112793	-2.2112304101725258	2.045947784669358
1610000	-6464.7476089105785	-6461.970875562308	-2.7767333482703247	-6461.970875562308	0.9641069173486063	0.8990758183664868	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.04462578732793296	1.0088251550075944	0.001544560049879248	0.03919877653009118	-2.6851673647883034	1.6610482779039333
1611000	-6467.547484310577	-6463.815006742053	-3.732477568524058	-6463.815006742053	1.0013179034104425	0.8990758183664868	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.1802341231902826	1.0336613294075954	0.04134623761381598	0.19916473187571812	-2.6431299971608415	1.8062719485411767
1612000	-6468.010387490471	-6464.628892670087	-3.381494820383342	-6464.628892670087	0.8714478677364274	0.8990758183664868	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.09968737686084372	1.0173481454906377	0.015510605190574884	0.126924438993635	-2.775714816049829	2.529786072715905
1613000	-6465.627383778332	-6460.7947848760095	-4.832598902322052	-6460.7947848760095	0.8546805905397725	0.8990758183664868	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.22729291878129315	1.0856609869056446	0.057871055013610194	0.2325649418010805	-3.5132235882987715	3.265161469937614
1614000	-6469.033889231988	-6464.483248357296	-4.550640874691231	-6464.483248357296	1.0736380337083598	0.8990758183664868	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.022089402088599813	0.9873194111370455	3.3045733777862266E-4	0.0182570737463341	-4.841845806869867	3.2376625952124614
1615000	-6463.916895830523	-6462.470421500158	-1.4464743303646652	-6462.470421500158	1.0028548733147846	0.891074117677987	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.0028138800222453552	0.9999432603531618	9.006335867332715E-6	0.0029984112574090007	-2.739405685814213	1.7357953860658826
1616000	-6468.271359051284	-6467.363231929803	-0.908127121480578	-6467.363231929803	0.8663289724617671	0.891074117677987	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.0017370588599476958	0.9997970172128606	9.287425638512154E-7	9.64000412143784E-4	-2.4259617035881598	2.177449560320645
1617000	-6464.2994906318845	-6461.7685759928145	-2.5309146390702644	-6461.7685759928145	0.9700602930491593	0.891074117677987	0.25138576755990333	0.2521381272926006	0.24717953041711693	0.2492965747303793	0.007381892974712152	1.0020698307704425	7.046976422370149E-5	0.008409343489562425	-3.3678446669768514	2.719691192176352
1618000	-6465.59166621584	-6464.076903156493	-1.5147630593461354	-6464.076903156493	0.9900344738586593	0.891074117677987	0.25138576755990333	0.2521381272926006	0.2485659188321817	0.24791018631531453	0.004315386739504606	0.997554340887898	1.5836118434148877E-5	0.003983632207463542	-2.606885282914313	1.641472083332655
1619000	-6466.292649395375	-6462.671106821656	-3.6215425737178615	-6462.671106821656	0.9411293092109361	0.891074117677987	0.25138576755990333	0.2521381272926006	0.2485659188321817	0.24791018631531453	0.01337441015153899	0.9947576455800907	1.5188901701351378E-4	0.012390786492133625	-4.169159532043663	3.207058425578265
1620000	-6464.441344196121	-6461.975821274505	-2.4655229216155266	-6461.975821274505	0.9580675405861164	0.891074117677987	0.25138576755990333	0.2521381272926006	0.2485659188321817	0.24791018631531453	0.031520376899348494	0.9873172946623859	3.972405638935287E-4	0.02021504356374698	-2.570928119860141	1.7006952183345836
1621000	-6465.329543724724	-6462.0071903524295	-3.3223533722949927	-6462.0071903524295	0.8956301823240868	0.891074117677987	0.25138576755990333	0.2521381272926006	0.2485659188321817	0.24791018631531453	0.12204892112916409	0.9972900362507461	0.013937628902106139	0.12119510118463651	-2.567426925152161	2.188810478335936
1622000	-6468.200761063433	-6464.207770611659	-3.992990451773679	-6464.207770611659	0.7924199162989405	0.891074117677987	0.25138576755990333	0.2521381272926006	0.2485659188321817	0.24791018631531453	0.22598426707830835	1.0317238092963903	0.045953820179144164	0.21080319921614468	-2.682284310013726	1.0854813480496999
1623000	-6470.714479206294	-6466.5510943019135	-4.163384904379708	-6466.5510943019135	1.003333538373815	0.891074117677987	0.25138576755990333	0.2521381272926006	0.2485659188321817	0.24791018631531453	0.19465844313751068	0.9579784635773115	0.04530650328136862	0.21843783586709653	-3.003405406945237	1.4456092768823066
1624000	-6466.737080779418	-6463.174513609773	-3.562567169644294	-6463.174513609773	0.9894851834416188	0.891074117677987	0.25138576755990333	0.2521381272926006	0.2485659188321817	0.24791018631531453	0.011840481589853341	1.0030153195607883	1.861361271388453E-4	0.013579954922688797	-4.1702861150482	3.068145242356213
1625000	-6464.6915169691865	-6462.528647107559	-2.162869861627528	-6462.528647107559	0.9347989819434175	0.891074117677987	0.25138576755990333	0.2521381272926006	0.2485659188321817	0.24791018631531453	0.016400387523446986	1.0062496122839668	1.7927793212761642E-4	0.013352849291477818	-2.6086593387035895	1.3668889069296222
1626000	-6465.919726401668	-6466.992573156002	1.072846754334095	-6466.992573156002	1.0218093234741126	0.891074117677987	0.25138576755990333	0.2521381272926006	0.2485659188321817	0.24791018631531453	3.6664968598482994E-6	0.9999998483613862	7.0313742858999696E-12	2.6516747137069066E-6	-3.285918487681217	0.9055848182391458
1627000	-6464.624185868615	-6463.809483944645	-0.8147019239706981	-6463.809483944645	0.9988914944130229	0.891074117677987	0.25578076295534735	0.24774313189715655	0.2551842066414968	0.2412918985059994	8.271577895280713E-4	1.0001245344196745	5.708069307119793E-7	7.553719687964488E-4	-2.6765143126029796	1.4909147625626469
1628000	-6462.269073034902	-6461.604520516003	-0.6645525188999577	-6461.604520516003	0.9756876721796897	0.891074117677987	0.25578076295534735	0.24774313189715655	0.2551842066414968	0.2412918985059994	6.389755813784507E-4	1.0000574363443733	1.9715657443887163E-7	4.439811933355447E-4	-2.645700359659668	1.9705458586124858
1629000	-6465.983237970156	-6462.405546162773	-3.5776918073826574	-6462.405546162773	1.0316539710059769	0.891074117677987	0.25578076295534735	0.24134065025721227	0.2551842066414968	0.2476943801459437	0.08753245734990465	0.9658068562838978	0.0034920381008663945	0.06077973155123844	-3.066188874188701	1.4150588131734185
1630000	-6466.626735073433	-6463.188440346611	-3.4382947268226656	-6463.188440346611	1.0008824006779438	0.891074117677987	0.25578076295534735	0.24134065025721227	0.2551842066414968	0.2476943801459437	0.11729431556384025	0.9691898976007843	0.014293529323492383	0.11809320573592037	-2.714112449665278	1.5069606608568917
1631000	-6467.572847117166	-6464.662530827858	-2.9103162893083176	-6464.662530827858	0.9514840100399466	0.891074117677987	0.25578076295534735	0.24134065025721227	0.2551842066414968	0.2476943801459437	0.06979619500042734	1.0171021105801354	0.004951398283190409	0.06923629373759331	-2.54950397031884	1.518119060251732
1632000	-6465.830781226859	-6462.6707053436885	-3.160075883170195	-6462.6707053436885	0.9607755733217005	0.891074117677987	0.25578076295534735	0.24134065025721227	0.2551842066414968	0.2476943801459437	0.04680757273430526	0.9754145812374339	0.0018227561749404736	0.04310292972982907	-3.0434046430757196	2.2492018002066034
1633000	-6467.064525793774	-6463.014603589265	-4.049922204509578	-6463.014603589265	0.9787120772666269	0.891074117677987	0.25578076295534735	0.24851198566722252	0.2551842066414968	0.24052304473593344	0.20928387506564758	0.9409414775833396	0.011581615113261097	0.1121305720590011	-2.8182924705688106	1.6913397969486366
1634000	-6467.703327982448	-6465.455863383459	-2.247464598989581	-6465.455863383459	0.9525384926619331	0.891074117677987	0.25578076295534735	0.24851198566722252	0.2551842066414968	0.24052304473593344	0.008249558659231514	0.9977602628973171	7.149547734992541E-5	0.008448335365923657	-3.0309585896790647	2.5213103717474277
1635000	-6462.91184512063	-6461.170119073099	-1.741726047530828	-6461.170119073099	0.970911927232224	0.9052835235370722	0.25578076295534735	0.24851198566722252	0.2551842066414968	0.24052304473593344	0.0038551842364320885	0.9997466562950148	2.2647614093641418E-5	0.0047562450540240145	-2.8823639744331047	1.1399498812372215
1636000	-6465.053007935659	-6462.183424433683	-2.869583501975428	-6462.183424433683	0.9578533679730521	0.9052835235370722	0.25578076295534735	0.24851198566722252	0.24845606332785405	0.24725118804957621	0.04307034714362252	0.9807594556868109	0.0023217838181396025	0.04874433854772698	-2.796400344911401	2.0743577822771337
1637000	-6466.1756093609	-6463.0350770097475	-3.1405323511527676	-6463.0350770097475	1.048835095749979	0.9052835235370722	0.25578076295534735	0.24851198566722252	0.24845606332785405	0.24725118804957621	0.025922348006008036	1.008555502239065	6.660237762919417E-4	0.02557372348995417	-3.3460095706024138	0.9525181376795613
1638000	-6465.626210293497	-6463.5805838819515	-2.0456264115455296	-6463.5805838819515	0.9235493359951059	0.9052835235370722	0.25578076295534735	0.24851198566722252	0.24845606332785405	0.24725118804957621	0.01639804058135937	0.9974665170511977	3.3780570560628547E-4	0.018348819905330025	-2.4868801364106474	2.008401154848356
1639000	-6472.6093525287915	-6468.335669557725	-4.273682971066557	-6468.335669557725	1.1436704300116785	1.0318244556222818	0.25578076295534735	0.24851198566722252	0.24845606332785405	0.24725118804957621	0.1317411897046377	0.8986308251050024	0.005948668733530384	0.08322551252806051	-3.4093407364596855	1.8916476523158465
1640000	-6468.756237537785	-6465.522442590305	-3.233794947479452	-6465.522442590305	0.9156973443448153	1.0318244556222818	0.25578076295534735	0.24851198566722252	0.24845606332785405	0.24725118804957621	0.07182636290155688	1.001893048834139	0.005829581150201581	0.07572439708127843	-2.8056118715707132	1.1237229985543755
1641000	-6468.6670835236855	-6465.123713521554	-3.5433700021315384	-6465.123713521554	1.09654757706429	0.9098474014208303	0.25578076295534735	0.24851198566722252	0.24845606332785405	0.24725118804957621	0.043951075473630065	0.9962859440361113	0.0010801074997273774	0.033270027220760924	-3.457062920733607	2.1607459475162254
1642000	-6466.260635923587	-6462.903259820199	-3.3573761033872955	-6462.903259820199	0.8438024190708745	0.9098474014208303	0.25578076295534735	0.24851198566722252	0.2430059645793112	0.2527012867981191	0.14169799788495577	1.0575498651846245	0.014166026375919325	0.11696031656653794	-2.476166150786815	1.2407689445408505
1643000	-6468.734231639975	-6464.587413810971	-4.146817829004388	-6464.587413810971	0.9906626535180659	0.9098474014208303	0.25578076295534735	0.24851198566722252	0.2430059645793112	0.2527012867981191	0.04300337261749336	1.0131470336330453	0.0024176108518201658	0.048713088575809235	-4.073028346548556	3.1074409620515597
1644000	-6466.584597826279	-6461.900518929476	-4.68407889680295	-6461.900518929476	0.981230670809374	0.9098474014208303	0.25578076295534735	0.24851198566722252	0.2430059645793112	0.2527012867981191	0.08101503952678019	0.9696849867521828	0.004556828385867571	0.07078316841112059	-4.219159152722959	3.1041558582159094
1645000	-6468.0719302471425	-6464.6812196837855	-3.390710563357258	-6464.6812196837855	0.9449635378716399	0.8888354447852411	0.25578076295534735	0.24851198566722252	0.2430059645793112	0.2527012867981191	0.11341286718289559	1.0370313916253768	0.009966938529820706	0.0957095449828651	-2.6929028147254974	2.4175009259236364
1646000	-6467.2678553238065	-6464.3145446150775	-2.9533107087294654	-6464.3145446150775	0.9164004961398196	0.8888354447852411	0.25578076295534735	0.24851198566722252	0.2430059645793112	0.2527012867981191	0.09640176324696481	1.0453195234017505	0.008766607041016942	0.09047946571473435	-2.3748660759547695	2.090557783152196
1647000	-6468.882547679226	-6465.583552020864	-3.2989956583628413	-6465.583552020864	0.7840690092848597	0.8888354447852411	0.2425462839357193	0.2577732978154636	0.2469791314506981	0.2527012867981191	0.3055461190607491	1.247464910991567	0.05150434691989026	0.1937311386454297	-1.6418028505542805	2.402608331515282
1648000	-6472.721014394578	-6464.779264444489	-7.941749950088691	-6464.779264444489	0.9224732133008858	0.8888354447852411	0.2425462839357193	0.2577732978154636	0.2469791314506981	0.2527012867981191	0.4498890874446528	1.0699415371116017	0.11822668333182455	0.3175705567516708	-5.728468104798893	4.764143658698216
1649000	-6469.851330341855	-6465.244852254661	-4.606478087193827	-6465.244852254661	0.9084723058456454	0.8888354447852411	0.2432869158984008	0.2577732978154636	0.24623849948801663	0.2527012867981191	0.3780397497013408	1.0097584001517974	0.04256085107595848	0.20016672497129	-2.661443161298708	1.2608886955169916
1650000	-6469.23813834226	-6464.286981482789	-4.951156859471164	-6464.286981482789	1.189867774848895	0.8888354447852411	0.2432869158984008	0.2577732978154636	0.24623849948801663	0.2527012867981191	0.31874143948248607	0.9394953036204511	0.07209679166855865	0.26178771298815	-3.2399467967620503	1.2180409607955691
1651000	-6470.3675048917285	-6465.124432627627	-5.243072264101448	-6465.124432627627	1.112721687127753	0.8888354447852411	0.2432869158984008	0.2577732978154636	0.24623849948801663	0.2527012867981191	0.21063920000663955	0.8760751266989508	0.04366024664733653	0.22400423882994497	-4.005639571356522	2.2923397870256257
1652000	-6467.68765703184	-6464.190529760878	-3.4971272709614976	-6464.190529760878	0.9065343032470315	0.8888354447852411	0.2432869158984008	0.2577732978154636	0.24623849948801663	0.2527012867981191	0.17572541614025686	1.0491019166404116	0.021141443433927466	0.13623366016697364	-2.434551415074048	2.0015497690984465
